10.358	10.3581	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3583	10.3583	10.3583	10.3583	10.3583	10.3584	10.3585	10.3585	10.3585	10.3585	10.3585	10.3586	10.3585	10.358	10.6661	10.6662	10.6662	10.6662	10.6662	10.6662	10.6662	10.6662	10.6662	10.6663	10.6663	10.6664	10.6664	10.6665	10.6662	10.6662	10.6661	10.6661	10.6661	10.6662	10.6664	10.6663	10.6665	10.6667	10.6667	10.6666	10.6666	10.6666	10.6667	2.87142	2.86929	2.87408	2.90194	2.90476	2.88788	2.89006	2.79852	2.91248	2.92113	2.91264	2.87217	2.8628	2.89781	2.87315	2.88905	2.89685	2.89446	2.84748	2.84352	2.85979	2.8815	2.83693	2.96179	2.98649	3.0085	9.78841	9.7885	9.78891	9.789	9.78945	3.01456	2.95425	2.95509	2.92053	2.90425	2.9594	3.0054	3.01922	3.10443	3.12634	3.13041	3.12548	3.22115	3.20833	3.20019	3.19174	3.18827	3.18677	3.15928	3.16926	3.15786	3.15239	3.13979	3.12031	3.13924	3.1167	3.10987	3.10257	3.10951	3.10697	3.14275	3.1479	3.20283	3.30366	3.27241	3.28232	3.21973	10.358	10.358	10.3583	10.3583	10.3583	10.3582	10.3582	10.3582	10.3582	10.3582	10.3581	10.3582	10.3582	10.3582	10.3584	10.3582	10.3584	10.3584	10.3581	10.3584	10.3585	10.3583	10.3583	10.3585	10.3583	10.3585	10.3585	10.3585	10.3584	10.3585	10.3585	10.3587	10.3587	10.3587	10.3587	10.3587	10.3587	1.1555	1.19331	0.646275	0.939975	0.446141	-0.0646299	0.540693	0.559765	0.47719	0.651674	0.783366																																																																										
10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3583	10.3583	10.3583	10.3583	10.3583	10.3583	10.3584	10.3586	10.3586	10.3585	10.3585	10.3585	10.3586	10.3586	10.358	10.6661	10.6662	10.6662	10.6662	10.6662	10.6662	10.6662	10.6662	10.6662	10.6663	10.6663	10.6664	10.6664	10.6665	10.6662	10.6662	10.6662	10.6661	10.6661	10.6662	10.6664	10.6663	10.6665	10.6667	10.6667	10.6666	10.6666	10.6666	10.6667	2.86233	2.85979	2.86458	2.89123	2.89369	2.8765	2.87847	2.78371	2.9014	2.91069	2.90892	2.86845	2.85872	2.89314	2.86829	2.88384	2.89112	2.88747	2.84053	2.83554	2.85164	2.87368	2.82834	2.95539	2.98189	3.00757	9.78843	9.78852	9.78893	9.78902	9.78946	3.01345	2.95277	2.95276	2.91728	2.90085	2.95675	3.00276	3.0167	3.10391	3.12587	3.13017	3.12582	3.22357	3.21079	3.20242	3.19384	3.19045	3.18915	3.16156	3.1712	3.15943	3.15403	3.14183	3.12216	3.14065	3.11822	3.11106	3.10373	3.11107	3.10843	3.14333	3.14846	3.20385	3.30748	3.27632	3.2858	3.2224	10.358	10.358	10.3583	10.3583	10.3583	10.3582	10.3582	10.3583	10.3582	10.3582	10.3582	10.3582	10.3582	10.3582	10.3584	10.3582	10.3584	10.3584	10.3581	10.3584	10.3585	10.3583	10.3583	10.3585	10.3583	10.3585	10.3585	10.3585	10.3584	10.3585	10.3585	10.3587	10.3587	10.3587	10.3587	10.3587	10.3587	1.26033	1.29823	0.822178	1.04629	0.577531	0.0126344	0.64271	0.634856	0.459295	0.603562	0.698911	-0.999248																																																																									
10.3577	10.3578	10.358	10.358	10.3579	10.3579	10.3579	10.3579	10.3579	10.3579	10.3579	10.3579	10.358	10.3581	10.358	10.358	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3582	10.3583	10.3583	10.3577	10.6659	10.666	10.666	10.666	10.6659	10.6659	10.6659	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.6659	10.6659	10.6659	10.6659	10.666	10.6661	10.6661	10.6663	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	2.9981	3.00461	3.00935	3.06235	3.0726	3.06223	3.06874	3.04197	3.08063	3.07559	2.91534	2.87696	2.8768	2.924	2.90501	2.92836	2.94793	2.97456	2.92846	2.94736	2.96664	2.98036	2.95392	3.02669	3.00862	2.93663	9.7879	9.78799	9.7884	9.78849	9.78894	2.94726	2.89841	2.92138	2.91131	2.89964	2.93376	2.97814	2.9886	3.02019	3.04068	3.03842	3.01766	3.055	3.04059	3.03932	3.03431	3.02844	3.02094	2.99602	3.01587	3.01548	3.0078	2.98311	2.9693	3.00099	2.97513	2.97794	2.97143	2.9667	2.96721	3.0283	3.03392	3.07687	3.09938	3.06397	3.08705	3.04614	10.3577	10.3577	10.358	10.358	10.358	10.3579	10.3579	10.358	10.3579	10.358	10.3579	10.3579	10.3579	10.3579	10.3581	10.3579	10.3581	10.3581	10.3578	10.3581	10.3582	10.358	10.358	10.3582	10.358	10.3582	10.3582	10.3582	10.3581	10.3582	10.3582	10.3584	10.3584	10.3584	10.3584	10.3584	10.3584	1.80941	1.82099	2.01368	1.9197	2.07763	2.18263	2.24319	2.27039	2.33096	2.36946	2.41355	2.22431	2.25975																																																																								
10.3578	10.3578	10.358	10.358	10.358	10.358	10.358	10.3579	10.3579	10.3579	10.358	10.358	10.358	10.3581	10.3581	10.358	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3582	10.3583	10.3583	10.3577	10.6659	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.6659	10.666	10.6662	10.6661	10.6663	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	3.02156	3.02692	3.03154	3.08028	3.08941	3.07856	3.0844	3.05094	3.09719	3.09386	2.95513	2.91753	2.91631	2.96087	2.94172	2.96361	2.98132	3.00394	2.95892	2.97473	2.99317	3.00745	2.97962	3.05648	3.04374	2.98432	9.78796	9.78805	9.78846	9.78855	9.789	2.99414	2.94538	2.96519	2.95259	2.94069	2.97631	3.01967	3.03022	3.06683	3.08688	3.08535	3.06687	3.10874	3.09496	3.0931	3.08794	3.08249	3.07581	3.05149	3.06972	3.06828	3.06107	3.03837	3.02445	3.05384	3.02915	3.03088	3.0245	3.02111	3.02129	3.07788	3.08328	3.12612	3.15459	3.12084	3.14206	3.10084	10.3578	10.3577	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.3579	10.3579	10.3579	10.3581	10.3579	10.3581	10.3581	10.3579	10.3581	10.3583	10.3581	10.3581	10.3582	10.358	10.3582	10.3583	10.3583	10.3582	10.3582	10.3582	10.3585	10.3585	10.3584	10.3584	10.3584	10.3584	1.65455	1.64888	1.88249	1.81137	1.98465	2.09649	2.12823	2.15897	2.23144	2.27363	2.3242	2.12898	2.16969	0.284092																																																																							
10.3578	10.3578	10.358	10.358	10.3579	10.3579	10.3579	10.3579	10.3579	10.3579	10.3579	10.358	10.358	10.3581	10.358	10.358	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3582	10.3583	10.3583	10.3577	10.6659	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.6659	10.6659	10.6659	10.666	10.6662	10.6661	10.6663	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	2.9675	2.97395	2.97883	3.03269	3.04304	3.03222	3.03881	3.01002	3.05129	3.04646	2.88709	2.84725	2.84662	2.89489	2.87499	2.8988	2.91851	2.94482	2.89719	2.91589	2.93569	2.95012	2.92223	2.99916	2.98244	2.91356	9.78793	9.78802	9.78843	9.78852	9.78896	2.92425	2.87294	2.89536	2.88356	2.87123	2.9077	2.95364	2.96463	3.00074	3.02197	3.02011	2.99993	3.04366	3.02895	3.02695	3.02145	3.01562	3.00846	2.98245	3.00202	3.0006	2.99287	2.96847	2.95365	2.98527	2.95883	2.96089	2.9541	2.95022	2.95047	3.01144	3.0172	3.06246	3.09363	3.05755	3.07985	3.03527	10.3577	10.3577	10.358	10.358	10.358	10.3579	10.3579	10.358	10.3579	10.358	10.3579	10.3579	10.3579	10.3579	10.3581	10.3579	10.3581	10.3581	10.3579	10.3581	10.3582	10.358	10.358	10.3582	10.358	10.3582	10.3583	10.3583	10.3582	10.3582	10.3582	10.3585	10.3584	10.3584	10.3584	10.3584	10.3584	1.72146	1.74238	1.94389	1.83017	2.00126	2.11458	2.19287	2.22121	2.28198	2.32238	2.3674	2.16331	2.20016	-0.387067	0.344395																																																																						
10.3578	10.3578	10.358	10.358	10.358	10.358	10.358	10.3579	10.3579	10.3579	10.358	10.358	10.358	10.3581	10.3581	10.358	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3582	10.3583	10.3583	10.3577	10.6659	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.6659	10.666	10.6662	10.6661	10.6663	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	3.00277	3.00834	3.01304	3.06303	3.07243	3.06148	3.06749	3.03446	3.08036	3.07677	2.93411	2.89571	2.8945	2.94005	2.92054	2.94292	2.96107	2.98435	2.93844	2.95477	2.97361	2.9881	2.9599	3.03778	3.02456	2.96394	9.78796	9.78805	9.78846	9.78855	9.789	2.97394	2.92411	2.94432	2.93148	2.91935	2.95568	2.99992	3.01069	3.04822	3.06868	3.06717	3.04846	3.09211	3.07807	3.07603	3.07069	3.06517	3.05846	3.03355	3.05201	3.05035	3.04301	3.02003	3.00571	3.03554	3.01036	3.01199	3.00546	3.00217	3.00231	3.05977	3.06527	3.10913	3.14	3.10562	3.12691	3.08421	10.3578	10.3577	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.3579	10.3579	10.3579	10.3581	10.3579	10.3581	10.3581	10.3579	10.3581	10.3583	10.3581	10.3581	10.3582	10.358	10.3582	10.3583	10.3583	10.3582	10.3582	10.3582	10.3585	10.3585	10.3584	10.3584	10.3584	10.3584	1.63882	1.64197	1.87361	1.78708	1.96519	2.08037	2.12742	2.15808	2.22828	2.27076	2.32053	2.11841	2.1589	0.107597	-0.914874	0.0473352																																																																					
10.3578	10.3578	10.358	10.358	10.358	10.358	10.3579	10.3579	10.3579	10.3579	10.3579	10.358	10.358	10.3581	10.358	10.358	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3582	10.3583	10.3583	10.3577	10.6659	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.6659	10.666	10.6662	10.6661	10.6663	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	2.96206	2.96831	2.97322	3.02669	3.0369	3.02588	3.03239	3.00199	3.04518	3.04067	2.88486	2.84471	2.84378	2.89195	2.87176	2.89548	2.91494	2.94054	2.89262	2.91079	2.93062	2.94534	2.91681	2.99558	2.98007	2.91402	9.78794	9.78804	9.78844	9.78854	9.78898	2.92459	2.8726	2.89438	2.88169	2.86914	2.90651	2.95273	2.96389	3.00204	3.02341	3.02177	3.0021	3.04827	3.03357	3.03129	3.02563	3.01988	3.01293	2.98672	3.00597	3.00411	2.99644	2.97242	2.95731	2.98855	2.96214	2.96383	2.95697	2.95354	2.95367	3.01391	3.01967	3.06555	3.09995	3.06395	3.08576	3.04015	10.3577	10.3577	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.3579	10.3579	10.3579	10.3581	10.3579	10.3581	10.3581	10.3579	10.3581	10.3582	10.358	10.358	10.3582	10.358	10.3582	10.3583	10.3583	10.3582	10.3582	10.3582	10.3585	10.3585	10.3584	10.3584	10.3584	10.3584	1.67044	1.69305	1.90329	1.78487	1.96329	2.08071	2.16168	2.19087	2.25325	2.29479	2.34099	2.13079	2.16886	-0.0933857	0.298381	-1.27783	-0.0450594																																																																				
10.3578	10.3578	10.358	10.358	10.358	10.358	10.3579	10.3579	10.3579	10.3579	10.358	10.358	10.358	10.3581	10.358	10.358	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3582	10.3583	10.3583	10.3577	10.6659	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.6659	10.666	10.6662	10.6661	10.6663	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	2.96691	2.973	2.97788	3.03068	3.04072	3.02964	3.03605	3.00475	3.04894	3.04468	2.89203	2.85208	2.85102	2.89873	2.87856	2.90204	2.92122	2.94624	2.89856	2.91627	2.93595	2.95072	2.92205	3.00121	2.98643	2.92207	9.78795	9.78804	9.78845	9.78854	9.78899	2.93252	2.88068	2.90203	2.88906	2.87651	2.91397	2.95995	2.97109	3.00972	3.03098	3.02942	3.01005	3.05649	3.0419	3.03958	3.03393	3.02824	3.02139	2.99533	3.01436	3.01241	3.00481	2.98107	2.966	2.99692	2.97071	2.97228	2.96547	2.96218	2.96228	3.02186	3.02758	3.07331	3.10803	3.07231	3.0939	3.04848	10.3578	10.3577	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.3579	10.3579	10.3579	10.3581	10.3579	10.3581	10.3581	10.3579	10.3581	10.3582	10.358	10.358	10.3582	10.358	10.3582	10.3583	10.3583	10.3582	10.3582	10.3582	10.3585	10.3585	10.3584	10.3584	10.3584	10.3584	1.6484	1.66874	1.88552	1.77027	1.95135	2.06988	2.14659	2.17631	2.24042	2.2825	2.32964	2.11856	2.15743	-0.0461063	0.176874	-0.881832	-0.228141	-1.70776																																																																			
10.3578	10.3578	10.358	10.358	10.358	10.358	10.358	10.3579	10.3579	10.358	10.358	10.358	10.358	10.3581	10.3581	10.358	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3582	10.3583	10.3583	10.3577	10.6659	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.6659	10.666	10.6662	10.6661	10.6663	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	2.98292	2.98844	2.99324	3.04375	3.05321	3.04196	3.04802	3.01367	3.06127	3.05783	2.91583	2.87653	2.87503	2.92122	2.90114	2.9238	2.94202	2.96508	2.91822	2.9344	2.95357	2.9685	2.93938	3.01988	3.00753	2.94885	9.78798	9.78807	9.78847	9.78857	9.78901	2.95888	2.90755	2.92742	2.91351	2.90097	2.93874	2.98393	2.99503	3.03531	3.05621	3.05495	3.03659	3.08405	3.06982	3.06735	3.06172	3.05622	3.0497	3.02414	3.04244	3.04017	3.03281	3.00998	2.99506	3.02486	2.99932	3.00052	2.99381	2.99102	2.99101	3.04841	3.054	3.09925	3.13526	3.10046	3.12131	3.07642	10.3578	10.3577	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.3579	10.3579	10.3579	10.3581	10.3579	10.3581	10.3581	10.3579	10.3581	10.3583	10.3581	10.3581	10.3582	10.3581	10.3582	10.3583	10.3583	10.3582	10.3583	10.3582	10.3585	10.3585	10.3584	10.3584	10.3584	10.3584	1.57082	1.58154	1.82243	1.72061	1.91018	2.03216	2.09252	2.12412	2.19459	2.23857	2.28911	2.07541	2.11712	0.277366	-0.247315	0.00425282	-0.826433	-0.215654	-0.470254																																																																		
10.3578	10.3579	10.358	10.358	10.358	10.358	10.358	10.3579	10.358	10.358	10.358	10.358	10.358	10.3581	10.3581	10.3581	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3583	10.3583	10.3583	10.3577	10.6659	10.6661	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.666	10.666	10.6662	10.6661	10.6664	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	2.99727	3.00239	3.00712	3.05592	3.06495	3.05364	3.05944	3.02313	3.07288	3.07	2.93539	2.8967	2.89493	2.93996	2.92003	2.94207	2.95961	2.98133	2.9352	2.95033	2.96908	2.98406	2.95477	3.03578	3.025	2.96999	9.78799	9.78808	9.78849	9.78858	9.78903	2.97973	2.92898	2.94788	2.93347	2.92101	2.95877	3.00327	3.01427	3.05531	3.0759	3.0748	3.0571	3.10475	3.0908	3.08828	3.0827	3.07734	3.07103	3.0459	3.06371	3.06129	3.0541	3.03189	3.01715	3.04618	3.02116	3.02215	3.01555	3.01304	3.01297	3.06886	3.07435	3.11907	3.15533	3.12122	3.1416	3.09735	10.3578	10.3578	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.358	10.3582	10.3579	10.3581	10.3581	10.3579	10.3581	10.3583	10.3581	10.3581	10.3582	10.3581	10.3582	10.3583	10.3583	10.3582	10.3583	10.3583	10.3585	10.3585	10.3585	10.3584	10.3584	10.3584	1.52621	1.52638	1.78424	1.69779	1.89037	2.0131	2.05728	2.09016	2.16559	2.21073	2.26374	2.05078	2.09438	0.51007	-0.409473	0.374646	-0.56008	0.239715	0.0858311	-0.762753																																																																	
10.3578	10.3579	10.358	10.358	10.358	10.358	10.358	10.3579	10.358	10.358	10.358	10.358	10.358	10.3581	10.3581	10.3581	10.358	10.3581	10.3581	10.3583	10.3583	10.3582	10.3583	10.3583	10.3583	10.3583	10.3577	10.6659	10.6661	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.666	10.666	10.6662	10.6661	10.6664	10.6665	10.6665	10.6665	10.6664	10.6664	10.6665	2.95512	2.9605	2.96542	3.01646	3.02594	3.01424	3.02034	2.98361	3.0342	3.03106	2.89138	2.85081	2.8488	2.89578	2.87484	2.89781	2.91603	2.93851	2.8903	2.90607	2.92566	2.94129	2.91071	2.99536	2.98462	2.92959	9.788	9.78809	9.7885	9.78859	9.78904	2.93962	2.88611	2.90527	2.88961	2.87646	2.91646	2.96298	2.97455	3.01918	3.0407	3.03983	3.02212	3.07538	3.06092	3.0578	3.05173	3.04629	3.04011	3.01365	3.03162	3.0284	3.02102	2.99855	2.98276	3.01236	2.9864	2.98687	2.97993	2.97796	2.97771	3.03473	3.04042	3.08769	3.13144	3.09614	3.11624	3.0682	10.3578	10.3578	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.358	10.358	10.358	10.3582	10.3579	10.3581	10.3581	10.3579	10.3581	10.3583	10.3581	10.3581	10.3583	10.3581	10.3582	10.3583	10.3583	10.3582	10.3583	10.3583	10.3585	10.3585	10.3585	10.3584	10.3585	10.3584	1.46168	1.48608	1.74105	1.61327	1.82235	1.95563	2.03729	2.07035	2.14125	2.18762	2.23941	2.00725	2.05098	0.590843	0.321393	0.255734	0.06692	0.0180736	-0.119607	-0.457825	-0.189293																																																																
10.3578	10.3579	10.358	10.358	10.358	10.358	10.358	10.358	10.358	10.358	10.358	10.358	10.358	10.3581	10.3581	10.3581	10.3581	10.3581	10.3581	10.3583	10.3583	10.3582	10.3583	10.3583	10.3583	10.3583	10.3577	10.6659	10.6661	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6662	10.6662	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.666	10.666	10.6662	10.6661	10.6664	10.6665	10.6665	10.6665	10.6664	10.6664	10.6665	2.96752	2.97266	2.97752	3.02739	3.0366	3.02491	3.03083	2.99313	3.04474	3.04193	2.90671	2.86669	2.86458	2.9107	2.88998	2.91251	2.93029	2.95198	2.90441	2.91956	2.93883	2.9544	2.9239	3.00834	2.9984	2.94523	9.78801	9.7881	9.78851	9.7886	9.78904	2.95507	2.90223	2.92086	2.90512	2.8921	2.93179	2.97769	2.98914	3.03366	3.0549	3.05409	3.0367	3.08929	3.07505	3.07198	3.06601	3.06064	3.05454	3.02848	3.04618	3.043	3.03573	3.0136	2.99804	3.02718	3.00161	3.00205	2.99521	2.9933	2.99305	3.04917	3.05478	3.10144	3.1443	3.1095	3.12942	3.0822	10.3578	10.3578	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.358	10.358	10.358	10.3582	10.3579	10.3581	10.3581	10.3579	10.3581	10.3583	10.3581	10.3581	10.3583	10.3581	10.3582	10.3583	10.3583	10.3582	10.3583	10.3583	10.3585	10.3585	10.3585	10.3585	10.3585	10.3584	1.43884	1.45481	1.72208	1.60724	1.81728	1.95027	2.01908	2.05293	2.12724	2.17424	2.22764	1.9973	2.04223	0.639818	0.210215	0.382009	-0.00510244	0.189096	0.0499348	-0.510087	-0.498025	-1.19027																																																															
10.3578	10.3579	10.358	10.358	10.358	10.358	10.358	10.3579	10.358	10.358	10.358	10.358	10.358	10.3581	10.3581	10.3581	10.358	10.358	10.3581	10.3583	10.3583	10.3582	10.3582	10.3583	10.3583	10.3583	10.3577	10.6659	10.6661	10.666	10.666	10.666	10.666	10.666	10.666	10.666	10.6661	10.6661	10.6662	10.6662	10.6663	10.666	10.666	10.666	10.6659	10.666	10.666	10.6662	10.6661	10.6664	10.6665	10.6665	10.6664	10.6664	10.6664	10.6665	2.92005	2.92587	2.93098	2.98464	2.99471	2.98282	2.98928	2.95379	3.00327	2.99956	2.85145	2.80925	2.80727	2.8563	2.83462	2.85862	2.87774	2.90165	2.85161	2.86853	2.88895	2.90497	2.8737	2.96026	2.94845	2.89098	9.788	9.78809	9.78849	9.78859	9.78903	2.90138	2.84568	2.86564	2.8495	2.83586	2.87731	2.92562	2.93762	2.98411	3.00644	3.00562	2.98748	3.04434	3.02939	3.02589	3.01947	3.0139	3.00769	2.98008	2.99844	2.99477	2.98716	2.96415	2.94755	2.97799	2.95108	2.95135	2.94411	2.94234	2.942	3.00069	3.00659	3.05585	3.10443	3.06795	3.08813	3.03718	10.3578	10.3578	10.358	10.358	10.358	10.358	10.3579	10.358	10.3579	10.358	10.3579	10.358	10.358	10.358	10.3582	10.3579	10.3581	10.3581	10.3579	10.3581	10.3583	10.3581	10.3581	10.3582	10.3581	10.3582	10.3583	10.3583	10.3582	10.3583	10.3583	10.3585	10.3585	10.3585	10.3584	10.3584	10.3584	1.48396	1.52775	1.75863	1.59857	1.80866	1.9448	2.05832	2.09004	2.15397	2.19958	2.24833	2.00808	2.04969	0.689445	0.685781	0.290505	0.480793	0.0788534	0.0619918	0.186342	0.417384	-0.342154	0.00458533																																																														
10.3576	10.3577	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3579	10.3579	10.3579	10.3579	10.3579	10.3579	10.3581	10.3581	10.3581	10.3581	10.3581	10.3581	10.3581	10.3575	10.6658	10.6659	10.6659	10.6659	10.6658	10.6658	10.6658	10.6658	10.6659	10.666	10.666	10.6661	10.6661	10.6662	10.6659	10.6658	10.6658	10.6658	10.6658	10.6659	10.666	10.666	10.6662	10.6664	10.6664	10.6663	10.6663	10.6663	10.6664	3.07818	3.08696	3.09126	3.14793	3.15971	3.15212	3.15944	3.1529	3.16725	3.15829	2.95661	2.9239	2.92771	2.97429	2.95986	2.98352	3.00563	3.04055	2.99959	3.02461	3.04297	3.05256	3.035	3.08206	3.04832	2.93926	9.78766	9.78775	9.78816	9.78825	9.7887	2.95106	2.91412	2.94519	2.94776	2.93958	2.95995	2.99862	3.00638	3.00692	3.02461	3.01898	2.99109	2.98726	2.97316	2.97675	2.97459	2.96769	2.95685	2.93639	2.96077	2.96769	2.95939	2.92941	2.92098	2.95742	2.93231	2.94093	2.93568	2.92406	2.92647	2.99669	3.00204	3.03358	2.9997	2.96426	2.99528	2.97405	10.3576	10.3576	10.3578	10.3578	10.3578	10.3578	10.3577	10.3578	10.3577	10.3578	10.3577	10.3578	10.3578	10.3578	10.358	10.3577	10.3579	10.3579	10.3577	10.3579	10.3581	10.3579	10.3579	10.3581	10.3579	10.358	10.3581	10.3581	10.358	10.3581	10.3581	10.3583	10.3583	10.3583	10.3583	10.3583	10.3582	2.34022	2.34889	2.46591	2.39821	2.49809	2.56874	2.61888	2.63764	2.67956	2.70689	2.73817	2.60203	2.62571	1.45795	1.69052	1.56739	1.67783	1.62388	1.64575	1.72562	1.77914	1.8035	1.82299	1.80132																																																													
10.3576	10.3577	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3578	10.3579	10.3579	10.3579	10.3579	10.3579	10.358	10.3581	10.3581	10.3581	10.3581	10.3581	10.3581	10.3581	10.3576	10.6658	10.6659	10.6659	10.6659	10.6659	10.6659	10.6659	10.6659	10.6659	10.666	10.666	10.6661	10.6661	10.6662	10.6659	10.6659	10.6658	10.6658	10.6658	10.6659	10.6661	10.666	10.6662	10.6664	10.6664	10.6663	10.6663	10.6663	10.6664	3.03818	3.04729	3.05176	3.11062	3.12285	3.11498	3.12259	3.11619	3.13067	3.12138	2.91275	2.8783	2.88211	2.93078	2.91554	2.94021	2.96317	2.99928	2.95647	2.98244	3.00159	3.01164	2.99321	3.04277	3.00838	2.89732	9.78769	9.78778	9.78818	9.78828	9.78872	2.90953	2.86998	2.90187	2.90377	2.89504	2.91712	2.95783	2.9661	2.96942	2.98815	2.98266	2.95443	2.95641	2.94162	2.94455	2.94183	2.93478	2.92399	2.90185	2.92666	2.9328	2.92422	2.89363	2.88401	2.92147	2.89511	2.90335	2.89769	2.88645	2.88872	2.96089	2.96649	3.00089	2.9758	2.93862	2.96942	2.94336	10.3576	10.3576	10.3579	10.3579	10.3579	10.3578	10.3578	10.3578	10.3578	10.3578	10.3577	10.3578	10.3578	10.3578	10.358	10.3577	10.358	10.3579	10.3577	10.3579	10.3581	10.3579	10.3579	10.3581	10.3579	10.358	10.3581	10.3581	10.358	10.3581	10.3581	10.3583	10.3583	10.3583	10.3583	10.3583	10.3582	2.29397	2.30723	2.42567	2.3475	2.45132	2.52521	2.58749	2.60667	2.64785	2.67602	2.70733	2.56317	2.58708	1.36745	1.63971	1.46687	1.61464	1.52839	1.5566	1.65522	1.72068	1.72757	1.75447	1.70992	-0.159246																																																												
