21.7572	19.2857	16.0321	15.9213	16.4503	16.6145	16.9532	11.5356	16.9327	16.5932	16.2627	15.6603	15.5399	13.9727	15.0578	14.9637	15.1969	14.6885	13.3672	11.1043	10.5885	12.525	10.8648	11.2912	10.1148	9.66251	54.8319	11349.1	11354.2	11351.3	11351.3	11351	11351	11351.1	11351.2	11351.7	11358	11358	11360.7	11360.5	11364.8	11353.6	11350.8	11350.6	11349.1	11349.8	11352.8	11359.5	11357.2	11366.9	11373.3	11373.2	11370.9	11370.7	11370.1	11373.3	31525.9	31526.3	31526.3	31527.7	31528.1	31528.2	31528.5	31530.4	31528.2	31527.6	31521.2	31521.4	31521.7	31522	31522.3	31522.5	31522.9	31524.1	31524	31524.8	31525	31524.8	31525.3	31523.6	31521.7	31518	13702.9	13701.3	13694	13692.4	13684.4	31518.1	31519	31519.7	31520.7	31521	31520	31519.7	31519.4	31516.5	31516.2	31515.9	31515.3	31511.1	31511.3	31511.8	31512.1	31512.1	31511.9	31512.5	31512.7	31513.4	31513.4	31513.1	31513.7	31513.8	31514.1	31514.6	31514.7	31514.2	31514.3	31514.7	31514.7	31513.2	31507.4	31508.1	31508.4	31510.9	21.607	21.6793	12.7962	13.0689	12.7883	15.1401	16.4295	13.761	17.0252	13.9065	17.3382	15.3957	15.712	15.3779	9.39518	16.4672	9.9785	10.2295	17.5712	10.2819	4.80564	11.3881	11.5894	5.73367	11.8747	6.44093	4.24605	4.73354	7.11607	5.40646	5.98709	2.11971	2.01483	1.09539	1.48403	0.86877																																																																																						
31505.9	31508	31512.7	31512.9	31512	31511.9	31511.7	11.5356	31511	31511.3	31511.8	31512.5	31512.7	31515.8	31514.8	31514.2	31514	31514	31516.5	31522.3	31522.2	31520	31520.4	31520.5	31522.6	31522.2	31504	42874.9	42880	42877.1	42877.1	42876.8	42876.8	42876.9	42877	42877.5	42883.8	42883.8	42886.5	42886.3	42890.6	42879.4	42876.6	42876.4	42874.9	42875.6	42878.6	42885.3	42883	42892.7	42899.1	42899	42896.7	42896.5	42895.8	42899.1	18.3606	18.3847	18.4757	19.2137	19.3294	19.0478	19.1255	17.8981	19.4863	19.5492	18.2762	17.5361	17.4237	18.151	17.7286	18.0741	18.3017	18.46	17.5868	17.6731	17.9962	18.3479	17.6452	19.6755	19.8652	19.6717	17823	17824.6	17831.8	17833.5	17841.4	19.8248	18.6984	18.8558	18.3485	18.0704	18.9929	19.9054	20.1674	21.6224	22.1026	22.1498	21.9282	23.7511	23.4322	23.2861	23.1101	23.0121	22.936	22.3186	22.6134	22.426	22.2862	21.9212	21.5252	22.0309	21.5069	21.4198	21.2654	21.3411	21.3053	22.2727	22.3935	23.5962	25.5421	24.7168	25.0602	23.665	31505.5	31505	31513.7	31513.3	31513.6	31512	31510.5	31512.8	31510.2	31512.6	31509.7	31511.2	31510.9	31511.1	31517.3	31510	31516.5	31516.3	31509.2	31516.2	31521	31514.7	31514.7	31520.3	31514.6	31519.5	31522	31521.6	31518.8	31520.8	31520.5	31527.9	31527.8	31526.9	31526.5	31526.6	31525.8																																																																																					
31506	31508.1	31512.8	31513	31512.1	31512	31511.8	11.5356	31511.1	31511.4	31511.9	31512.6	31512.8	31515.9	31514.9	31514.3	31514.1	31514.1	31516.7	31522.4	31522.4	31520.2	31520.5	31520.6	31522.7	31522.3	31504.1	42875	42880.1	42877.2	42877.2	42876.9	42876.9	42877	42877.1	42877.6	42883.9	42883.9	42886.6	42886.4	42890.7	42879.5	42876.7	42876.5	42875	42875.7	42878.7	42885.4	42883.1	42892.8	42899.2	42899.1	42896.8	42896.6	42896	42899.2	18.9494	18.9712	19.062	19.7894	19.9016	19.6184	19.6939	18.4397	20.0577	20.126	18.8744	18.1344	18.0226	18.7504	18.3282	18.6737	18.901	19.0571	18.1843	18.2676	18.5898	18.9424	18.2375	20.2734	20.4647	20.2573	17823.1	17824.7	17831.9	17833.6	17841.5	20.4114	19.2881	19.4498	18.9456	18.668	19.5881	20.5004	20.7619	22.2029	22.6822	22.727	22.4994	24.2852	23.9666	23.8256	23.6525	23.5533	23.4737	22.8604	23.16	22.9795	22.8388	22.4683	22.0766	22.5876	22.0633	21.9812	21.8275	21.8973	21.8632	22.8404	22.9612	24.1556	26.034	25.2109	25.5641	24.1942	31505.6	31505.1	31513.8	31513.5	31513.7	31512.1	31510.7	31512.9	31510.3	31512.7	31509.8	31511.3	31511	31511.2	31517.4	31510.1	31516.6	31516.5	31509.3	31516.4	31521.1	31514.8	31514.8	31520.4	31514.8	31519.7	31522.1	31521.7	31518.9	31520.9	31520.6	31528	31527.9	31527	31526.6	31526.7	31525.9	0.599608																																																																																				
31507.3	31509.4	31514.1	31514.3	31513.4	31513.3	31513.1	11.5356	31512.4	31512.7	31513.2	31513.9	31514.1	31517.1	31516.2	31515.6	31515.3	31515.4	31517.9	31523.7	31523.6	31521.4	31521.8	31521.9	31524	31523.6	31505.3	42876.3	42881.4	42878.5	42878.5	42878.2	42878.2	42878.3	42878.4	42878.9	42885.2	42885.2	42887.9	42887.7	42892	42880.8	42878	42877.8	42876.3	42877	42880	42886.7	42884.4	42894.1	42900.5	42900.3	42898.1	42897.9	42897.2	42900.5	18.4436	18.4405	18.5289	19.163	19.2499	18.9564	19.0168	17.6245	19.4003	19.5074	18.7134	17.9747	17.84	18.5268	18.0947	18.4154	18.6071	18.6797	17.8219	17.8418	18.1481	18.5149	17.7767	19.9179	20.2332	20.2997	17824.3	17826	17833.2	17834.9	17842.8	20.4411	19.2846	19.3851	18.8164	18.5285	19.5005	20.414	20.6845	22.2908	22.7775	22.8429	22.6635	24.6654	24.3459	24.1794	23.9918	23.8987	23.8372	23.2042	23.4776	23.259	23.1232	22.7846	22.3691	22.8483	22.3268	22.2141	22.0561	22.1621	22.1183	23.029	23.1496	24.3978	26.5891	25.7587	26.0742	24.5976	31506.9	31506.3	31515.1	31514.7	31514.9	31513.4	31511.9	31514.2	31511.6	31514	31511.1	31512.6	31512.3	31512.5	31518.7	31511.4	31517.9	31517.7	31510.6	31517.6	31522.4	31516.1	31516.1	31521.7	31516	31520.9	31523.4	31523	31520.2	31522.2	31521.9	31529.3	31529.2	31528.3	31527.9	31528	31527.2	1.39581	1.39682																																																																																			
31506.4	31508.4	31513.2	31513.4	31512.4	31512.3	31512.2	11.5356	31511.5	31511.8	31512.3	31513	31513.2	31516.2	31515.3	31514.7	31514.4	31514.5	31517	31522.8	31522.7	31520.5	31520.8	31521	31523.1	31522.7	31504.4	42875.4	42880.5	42877.6	42877.6	42877.2	42877.3	42877.4	42877.5	42878	42884.2	42884.3	42887	42886.8	42891.1	42879.9	42877.1	42876.8	42875.4	42876.1	42879.1	42885.8	42883.5	42893.2	42899.6	42899.4	42897.2	42897	42896.3	42899.6	17.1794	17.1938	17.284	17.9899	18.0979	17.8131	17.8867	16.6286	18.2532	18.328	17.2688	16.5291	16.403	17.1069	16.6787	17.0106	17.2191	17.3355	16.4688	16.5254	16.8417	17.1999	16.4821	18.5623	18.8177	18.7982	17823.4	17825.1	17832.3	17834	17841.9	18.9423	17.7926	17.9093	17.3606	17.076	18.0315	18.9451	19.2131	20.7816	21.2673	21.3296	21.1444	23.144	22.8244	22.6562	22.4678	22.375	22.3146	21.6805	21.9528	21.7337	21.598	21.2598	20.8439	21.3233	20.8017	20.69	20.5321	20.637	20.5934	21.5076	21.6283	22.8734	25.0954	24.2636	24.5707	23.0783	31506	31505.4	31514.1	31513.8	31514	31512.5	31511	31513.3	31510.7	31513.1	31510.2	31511.7	31511.4	31511.6	31517.8	31510.5	31517	31516.8	31509.7	31516.7	31521.5	31515.2	31515.2	31520.8	31515.1	31520	31522.5	31522.1	31519.3	31521.3	31521	31528.4	31528.3	31527.3	31527	31527.1	31526.3	1.28016	1.81285	1.52525																																																																																		
31507.5	31509.6	31514.3	31514.5	31513.6	31513.5	31513.3	11.5356	31512.6	31512.9	31513.4	31514.1	31514.3	31517.3	31516.4	31515.8	31515.5	31515.6	31518.1	31523.9	31523.8	31521.6	31521.9	31522.1	31524.2	31523.8	31505.5	42876.5	42881.6	42878.7	42878.7	42878.4	42878.4	42878.5	42878.6	42879.1	42885.4	42885.4	42888.1	42887.9	42892.2	42881	42878.2	42878	42876.5	42877.2	42880.2	42886.9	42884.6	42894.3	42900.7	42900.5	42898.3	42898.1	42897.4	42900.7	16.8765	16.8671	16.955	17.5712	17.655	17.3605	17.4195	16.0279	17.8047	17.9166	17.2874	16.5513	16.4045	17.0685	16.6324	16.9404	17.1153	17.1535	16.3027	16.2993	16.6001	16.971	16.223	18.3985	18.7679	18.9951	17824.5	17826.2	17833.4	17835.1	17843	19.1276	17.952	18.0135	17.408	17.1149	18.1146	19.0267	19.3021	21.0128	21.5038	21.5837	21.4408	23.6182	23.2987	23.1097	22.9096	22.8222	22.777	22.1282	22.3779	22.1272	21.9959	21.6857	21.2509	21.7019	21.1842	21.0468	20.8856	21.0212	20.9695	21.8241	21.9443	23.2323	25.708	24.8722	25.1482	23.572	31507.1	31506.5	31515.2	31514.9	31515.1	31513.6	31512.1	31514.4	31511.8	31514.2	31511.3	31512.8	31512.5	31512.7	31518.9	31511.6	31518.1	31517.9	31510.8	31517.8	31522.6	31516.3	31516.3	31521.9	31516.2	31521.1	31523.6	31523.2	31520.4	31522.4	31522.1	31529.5	31529.4	31528.5	31528.1	31528.2	31527.4	2.22235	2.60154	1.59991	1.16725																																																																																	
31508.4	31510.4	31515.1	31515.3	31514.4	31514.3	31514.2	11.5356	31513.5	31513.8	31514.3	31515	31515.2	31518.2	31517.3	31516.7	31516.4	31516.5	31519	31524.8	31524.7	31522.5	31522.8	31523	31525.1	31524.7	31506.4	42877.4	42882.4	42879.5	42879.6	42879.2	42879.3	42879.4	42879.5	42880	42886.2	42886.3	42889	42888.7	42893.1	42881.8	42879.1	42878.8	42877.4	42878.1	42881.1	42887.8	42885.5	42895.2	42901.6	42901.4	42899.2	42899	42898.3	42901.6	16.8339	16.8056	16.8913	17.433	17.4966	17.1949	17.2417	15.741	17.6413	17.7833	17.4903	16.7589	16.5974	17.2295	16.7889	17.078	17.2269	17.205	16.3693	16.3193	16.6069	16.9867	16.2173	18.4606	18.9157	19.3226	17825.4	17827	17834.3	17836	17843.9	19.4464	18.2552	18.2768	17.6316	17.3331	18.3624	19.2711	19.5512	21.3605	21.8543	21.9466	21.8334	24.1293	23.8102	23.6075	23.3999	23.3162	23.2813	22.6235	22.8575	22.5857	22.4577	22.1668	21.7199	22.1509	21.6366	21.4819	21.3188	21.475	21.4179	22.2302	22.3498	23.6656	26.3081	25.4705	25.726	24.0962	31508	31507.4	31516.1	31515.8	31516	31514.5	31513	31515.2	31512.7	31515.1	31512.2	31513.6	31513.4	31513.5	31519.8	31512.4	31519	31518.8	31511.6	31518.7	31523.5	31517.2	31517.2	31522.8	31517.1	31522	31524.5	31524	31521.2	31523.3	31523	31530.4	31530.2	31529.3	31529	31529.1	31528.3	2.9962	3.28325	2.03893	2.05153	0.890343																																																																																
31509.3	31511.3	31516	31516.2	31515.3	31515.2	31515.1	11.5356	31514.4	31514.7	31515.2	31515.9	31516	31519.1	31518.1	31517.6	31517.3	31517.4	31519.9	31525.6	31525.6	31523.4	31523.7	31523.9	31526	31525.6	31507.3	42878.3	42883.3	42880.4	42880.4	42880.1	42880.2	42880.3	42880.4	42880.9	42887.1	42887.2	42889.9	42889.6	42894	42882.7	42880	42879.7	42878.3	42878.9	42882	42888.7	42886.3	42896.1	42902.5	42902.3	42900.1	42899.9	42899.2	42902.4	19.3789	19.3401	19.4245	19.9136	19.96	19.6527	19.6883	18.0727	20.1001	20.2671	20.0784	19.346	19.1869	19.8224	19.382	19.6713	19.8189	19.7866	18.9547	18.8918	19.1745	19.5572	18.7802	21.0442	21.5091	21.8648	17826.3	17827.9	17835.2	17836.9	17844.8	21.9936	20.8102	20.8489	20.2154	19.9181	20.9397	21.8497	22.1284	23.8908	24.3828	24.4667	24.3307	26.4985	26.1789	25.9945	25.7966	25.7082	25.6599	25.014	25.2673	25.0199	24.8882	24.5749	24.1424	24.5953	24.0774	23.9406	23.7795	23.9143	23.863	24.7161	24.8362	26.1262	28.5312	27.6976	27.9906	26.4471	31508.9	31508.3	31517	31516.7	31516.9	31515.4	31513.9	31516.1	31513.6	31516	31513	31514.5	31514.3	31514.4	31520.7	31513.3	31519.8	31519.7	31512.5	31519.6	31524.4	31518.1	31518.1	31523.7	31518	31522.9	31525.4	31524.9	31522.1	31524.2	31523.9	31531.2	31531.1	31530.2	31529.8	31530	31529.2	3.4396	3.2502	2.08589	3.46126	2.89385	2.59339																																																																															
31509.5	31511.6	31516.3	31516.5	31515.6	31515.5	31515.3	11.5356	31514.6	31514.9	31515.4	31516.1	31516.3	31519.4	31518.4	31517.8	31517.6	31517.6	31520.2	31525.9	31525.9	31523.7	31524	31524.1	31526.2	31525.8	31507.6	42878.5	42883.6	42880.7	42880.7	42880.4	42880.4	42880.5	42880.6	42881.1	42887.4	42887.4	42890.1	42889.9	42894.2	42883	42880.2	42880	42878.5	42879.2	42882.2	42888.9	42886.6	42896.3	42902.8	42902.6	42900.3	42900.1	42899.5	42902.7	19.3881	19.3446	19.4283	19.8975	19.9387	19.6297	19.6621	18.0193	20.0772	20.2521	20.1496	19.4186	19.2559	19.8832	19.4417	19.7262	19.8671	19.8196	18.992	18.9174	19.1965	19.5812	18.7994	21.0792	21.5658	21.9673	17826.6	17828.2	17835.4	17837.1	17845	22.0939	20.9066	20.9351	20.2918	19.9932	21.022	21.931	22.2109	23.9985	24.4912	24.5783	24.45	26.6492	26.3296	26.1416	25.9416	25.8542	25.8086	25.1602	25.4095	25.1564	25.0257	24.7174	24.2816	24.7294	24.2123	24.071	23.9093	24.0495	23.9968	24.839	24.9589	26.2563	28.7062	27.8719	28.1594	26.6012	31509.1	31508.6	31517.3	31517	31517.2	31515.6	31514.2	31516.4	31513.8	31516.2	31513.3	31514.8	31514.6	31514.7	31520.9	31513.6	31520.1	31520	31512.8	31519.9	31524.6	31518.3	31518.3	31524	31518.3	31523.2	31525.6	31525.2	31522.4	31524.4	31524.2	31531.5	31531.4	31530.5	31530.1	31530.2	31529.4	3.68662	3.50846	2.32135	3.66088	3.03198	2.66023	0.262519																																																																														
31510.1	31512.2	31516.9	31517.1	31516.2	31516.1	31515.9	11.5356	31515.2	31515.5	31516	31516.7	31516.9	31520	31519	31518.4	31518.2	31518.2	31520.7	31526.5	31526.5	31524.3	31524.6	31524.7	31526.8	31526.4	31508.2	42879.1	42884.2	42881.3	42881.3	42881	42881	42881.1	42881.2	42881.7	42888	42888	42890.7	42890.5	42894.8	42883.6	42880.8	42880.6	42879.1	42879.8	42882.8	42889.5	42887.2	42896.9	42903.3	42903.2	42900.9	42900.7	42900.1	42903.3	18.9694	18.9131	18.9951	19.4135	19.4413	19.1287	19.1532	17.4484	19.5762	19.7701	19.906	19.1801	19.0064	19.6084	19.1645	19.4343	19.5558	19.465	18.6504	18.5432	18.8123	19.2019	18.4077	20.7291	21.2778	21.821	17827.2	17828.8	17836	17837.7	17845.6	21.9403	20.7413	20.7377	20.064	19.7617	20.8121	21.717	22.0004	23.8676	24.3625	24.4602	24.3582	26.6676	26.3484	26.1469	25.9396	25.8557	25.8202	25.163	25.3972	25.1243	24.9966	24.7066	24.2594	24.6885	24.1746	24.0174	23.8539	24.0132	23.9554	24.7589	24.8783	26.2005	28.8176	27.9809	28.2465	26.6326	31509.7	31509.2	31517.9	31517.6	31517.8	31516.2	31514.8	31517	31514.4	31516.8	31513.9	31515.4	31515.1	31515.3	31521.5	31514.2	31520.7	31520.5	31513.4	31520.5	31525.2	31518.9	31518.9	31524.5	31518.9	31523.8	31526.2	31525.8	31523	31525	31524.7	31532.1	31532	31531.1	31530.7	31530.8	31530	4.21096	4.11859	2.81527	3.95928	3.12415	2.53978	1.03072	0.804238																																																																													
31510.5	31512.6	31517.3	31517.5	31516.6	31516.5	31516.3	11.5356	31515.6	31515.9	31516.4	31517.1	31517.3	31520.4	31519.4	31518.8	31518.6	31518.6	31521.2	31526.9	31526.9	31524.7	31525	31525.1	31527.2	31526.8	31508.6	42879.5	42884.6	42881.7	42881.7	42881.4	42881.4	42881.5	42881.6	42882.1	42888.4	42888.4	42891.1	42890.9	42895.2	42884	42881.2	42881	42879.5	42880.2	42883.2	42889.9	42887.6	42897.3	42903.7	42903.6	42901.3	42901.1	42900.5	42903.7	19.0486	18.9849	19.0659	19.4528	19.4722	19.1575	19.1767	17.4302	19.6047	19.8107	20.077	19.354	19.1752	19.7645	19.3196	19.5819	19.6934	19.58	18.7727	18.6479	18.9113	19.3035	18.5028	20.8457	21.4264	22.0355	17827.6	17829.2	17836.4	17838.1	17846	22.1515	20.948	20.9299	20.2425	19.9386	20.9985	21.9012	22.1861	24.088	24.5835	24.6857	24.5946	26.9459	26.6269	26.4205	26.2106	26.1281	26.0962	25.4359	25.6646	25.3841	25.2576	24.9747	24.5232	24.945	24.4326	24.2693	24.1052	24.2718	24.212	24.9999	25.1191	26.4509	29.1273	28.29	28.5484	26.9155	31510.1	31509.6	31518.3	31518	31518.2	31516.6	31515.2	31517.4	31514.8	31517.2	31514.3	31515.8	31515.5	31515.7	31521.9	31514.6	31521.1	31521	31513.8	31520.9	31525.6	31519.3	31519.3	31524.9	31519.3	31524.2	31526.6	31526.2	31523.4	31525.4	31525.1	31532.5	31532.4	31531.5	31531.1	31531.2	31530.4	4.61398	4.5215	3.21819	4.33728	3.46293	2.82296	1.38785	1.14006	0.403894																																																																												
31511	31513	31517.7	31517.9	31517	31516.9	31516.8	11.5356	31516.1	31516.4	31516.9	31517.6	31517.8	31520.8	31519.9	31519.3	31519	31519.1	31521.6	31527.4	31527.3	31525.1	31525.4	31525.6	31527.7	31527.3	31509	42880	42885	42882.1	42882.2	42881.8	42881.9	42882	42882.1	42882.6	42888.8	42888.9	42891.6	42891.4	42895.7	42884.4	42881.7	42881.4	42880	42880.7	42883.7	42890.4	42888.1	42897.8	42904.2	42904	42901.8	42901.6	42900.9	42904.2	18.8715	18.7981	18.8776	19.224	19.2328	18.9155	18.9283	17.133	19.3621	19.583	20.0288	19.3105	19.1241	19.6942	19.2482	19.4994	19.5964	19.451	18.6546	18.5055	18.7609	19.1563	18.3473	20.7184	21.3443	22.0535	17828	17829.6	17836.9	17838.6	17846.5	22.1643	20.9541	20.9134	20.2054	19.8993	20.9731	21.8719	22.1588	24.1145	24.6111	24.7205	24.6474	27.071	26.7525	26.5374	26.3226	26.2426	26.2174	25.5518	25.7703	25.4767	25.3524	25.0819	24.6232	25.0321	24.5224	24.3484	24.1833	24.3626	24.2995	25.0604	25.1791	26.5267	29.3118	28.4734	28.7175	27.0492	31510.6	31510	31518.7	31518.4	31518.6	31517.1	31515.6	31517.8	31515.3	31517.7	31514.8	31516.3	31516	31516.1	31522.4	31515.1	31521.6	31521.4	31514.3	31521.3	31526.1	31519.8	31519.8	31525.4	31519.7	31524.6	31527.1	31526.7	31523.8	31525.9	31525.6	31533	31532.8	31531.9	31531.6	31531.7	31530.9	5.07713	5.01848	3.68453	4.7048	3.75066	3.02385	1.93742	1.69241	0.922289	0.553147																																																																											
31508.9	31511	31515.7	31515.9	31515	31514.9	31514.7	11.5356	31514.1	31514.4	31514.8	31515.5	31515.7	31518.8	31517.8	31517.2	31517	31517	31519.6	31525.3	31525.3	31523.1	31523.4	31523.5	31525.6	31525.2	31507	42878	42883	42880.1	42880.1	42879.8	42879.9	42879.9	42880.1	42880.5	42886.8	42886.8	42889.5	42889.3	42893.6	42882.4	42879.6	42879.4	42878	42878.6	42881.7	42888.3	42886	42895.7	42902.2	42902	42899.7	42899.5	42898.9	42902.1	17.6621	17.6245	17.7091	18.2095	18.2609	17.9552	17.9944	16.4204	18.4024	18.5622	18.4054	17.6754	17.5105	18.1344	17.6926	17.9762	18.117	18.0738	17.2443	17.1761	17.4579	17.8411	17.0632	19.3325	19.8161	20.2571	17826	17827.6	17834.9	17836.5	17844.5	20.3801	19.1874	19.2035	18.5512	18.2516	19.2864	20.1943	20.4753	22.2964	22.7903	22.8833	22.7708	25.0569	24.7377	24.5373	24.3308	24.2465	24.21	23.5536	23.7898	23.5203	23.392	23.0989	22.6534	23.0863	22.5717	22.4182	22.2552	22.41	22.3533	23.1675	23.2871	24.6021	27.2119	26.3749	26.6374	25.0213	31508.6	31508	31516.7	31516.4	31516.6	31515.1	31513.6	31515.8	31513.2	31515.6	31512.7	31514.2	31514	31514.1	31520.4	31513	31519.5	31519.4	31512.2	31519.3	31524.1	31517.8	31517.8	31523.4	31517.7	31522.6	31525	31524.6	31521.8	31523.8	31523.6	31530.9	31530.8	31529.9	31529.5	31529.6	31528.8	3.1756	3.29799	1.90842	2.55992	1.56227	0.937414	1.7172	1.75026	1.61154	1.91875	2.18883																																																																										
31509.2	31511.3	31516	31516.2	31515.3	31515.2	31515	11.5356	31514.4	31514.7	31515.1	31515.8	31516	31519.1	31518.1	31517.5	31517.3	31517.3	31519.9	31525.6	31525.6	31523.4	31523.7	31523.8	31525.9	31525.5	31507.3	42878.3	42883.3	42880.4	42880.4	42880.1	42880.2	42880.2	42880.4	42880.8	42887.1	42887.1	42889.8	42889.6	42893.9	42882.7	42879.9	42879.7	42878.3	42878.9	42882	42888.6	42886.3	42896	42902.5	42902.3	42900	42899.8	42899.2	42902.4	17.5023	17.4579	17.5417	18.0155	18.0599	17.7521	17.787	16.1789	18.1995	18.3695	18.337	17.6096	17.4391	18.0499	17.6069	17.8828	18.0135	17.9479	17.1249	17.0395	17.3162	17.7021	16.9174	19.2092	19.725	20.2381	17826.3	17827.9	17835.2	17836.8	17844.7	20.3575	19.159	19.1588	18.491	18.1895	19.2353	20.1411	20.4238	22.2848	22.7797	22.878	22.7785	25.1177	24.7988	24.592	24.382	24.2994	24.2678	23.6073	23.8362	23.5571	23.4303	23.1462	22.6953	23.1189	22.6061	22.4448	22.281	22.445	22.3859	23.1809	23.3002	24.6271	27.3161	26.4783	26.7304	25.0883	31508.9	31508.3	31517	31516.7	31516.9	31515.4	31513.9	31516.1	31513.5	31515.9	31513	31514.5	31514.3	31514.4	31520.6	31513.3	31519.8	31519.7	31512.5	31519.6	31524.4	31518.1	31518.1	31523.7	31518	31522.9	31525.3	31524.9	31522.1	31524.1	31523.9	31531.2	31531.1	31530.2	31529.8	31529.9	31529.1	3.52658	3.6628	2.27545	2.84708	1.78163	1.01271	1.90163	1.88675	1.58296	1.82862	2.01156	0.368156																																																																									
31499.8	31501.9	31506.6	31506.8	31505.9	31505.8	31505.6	11.5356	31505	31505.3	31505.7	31506.4	31506.6	31509.7	31508.7	31508.1	31507.9	31508	31510.5	31516.2	31516.2	31514	31514.3	31514.4	31516.5	31516.1	31497.9	42868.9	42873.9	42871	42871	42870.7	42870.8	42870.8	42871	42871.4	42877.7	42877.7	42880.5	42880.2	42884.5	42873.3	42870.5	42870.3	42868.9	42869.5	42872.6	42879.2	42876.9	42886.6	42893.1	42892.9	42890.6	42890.4	42889.8	42893	20.0474	20.1784	20.2742	21.3778	21.598	21.3752	21.5147	20.9464	21.7722	21.6627	18.455	17.7603	17.7574	18.6155	18.2654	18.6969	19.0665	19.5809	18.6988	19.0555	19.4265	19.6949	19.181	20.6289	20.2594	18.8522	17816.9	17818.5	17825.8	17827.4	17835.4	19.0536	18.1453	18.5669	18.3809	18.1676	18.7982	19.6512	19.8579	20.4952	20.9196	20.8722	20.4434	21.2212	20.9177	20.8909	20.7867	20.665	20.5106	20.0058	20.4067	20.3989	20.2429	19.7492	19.4782	20.1055	19.5922	19.6472	19.5199	19.4278	19.4376	20.6621	20.7786	21.6905	22.1842	21.4124	21.9122	21.034	31499.5	31498.9	31507.6	31507.3	31507.5	31506	31504.5	31506.7	31504.1	31506.5	31503.6	31505.1	31504.9	31505	31511.3	31503.9	31510.4	31510.3	31503.1	31510.2	31515	31508.7	31508.7	31514.3	31508.6	31513.5	31515.9	31515.5	31512.7	31514.7	31514.5	31521.8	31521.7	31520.8	31520.4	31520.5	31519.7	6.10687	6.178	7.49084	6.8189	7.98553	8.86963	9.42331	9.68322	10.2878	10.6916	11.1736	9.24709	9.58071																																																																								
31500.9	31503	31507.7	31507.9	31507	31506.9	31506.7	11.5356	31506	31506.3	31506.8	31507.5	31507.7	31510.7	31509.8	31509.2	31508.9	31509	31511.5	31517.3	31517.2	31515	31515.3	31515.5	31517.6	31517.2	31498.9	42869.9	42875	42872.1	42872.1	42871.8	42871.8	42871.9	42872	42872.5	42878.8	42878.8	42881.5	42881.3	42885.6	42874.4	42871.6	42871.4	42869.9	42870.6	42873.6	42880.3	42878	42887.7	42894.1	42893.9	42891.7	42891.5	42890.8	42894.1	20.5233	20.6336	20.7291	21.7646	21.964	21.7272	21.8543	21.1353	22.1356	22.062	19.2043	18.4956	18.473	19.3147	18.9484	19.3677	19.7139	20.1649	19.2772	19.5843	19.9488	20.2358	19.6803	21.2525	20.9836	19.7731	17817.9	17819.6	17826.8	17828.5	17836.4	19.9681	19.0178	19.3984	19.1554	18.929	19.6153	20.4844	20.7018	21.4738	21.9087	21.8752	21.4747	22.3928	22.0864	22.0453	21.9319	21.8127	21.6673	21.1468	21.5359	21.5048	21.3503	20.8713	20.5828	21.1967	20.6796	20.7154	20.5836	20.5142	20.5178	21.7124	21.83	22.7855	23.4433	22.6653	23.1516	22.2167	31500.5	31499.9	31508.7	31508.3	31508.5	31507	31505.5	31507.8	31505.2	31507.6	31504.7	31506.2	31505.9	31506.1	31512.3	31505	31511.5	31511.3	31504.2	31511.2	31516	31509.7	31509.7	31515.3	31509.6	31514.5	31517	31516.6	31513.8	31515.8	31515.5	31522.9	31522.8	31521.9	31521.5	31521.6	31520.8	5.2307	5.20115	6.56985	6.11884	7.27653	8.13757	8.39999	8.66222	9.3133	9.71464	10.2185	8.40625	8.75556	1.32856																																																																							
31500.3	31502.4	31507.1	31507.3	31506.4	31506.3	31506.1	11.5356	31505.4	31505.7	31506.2	31506.9	31507.1	31510.2	31509.2	31508.6	31508.4	31508.4	31511	31516.7	31516.7	31514.5	31514.8	31514.9	31517	31516.6	31498.4	42869.3	42874.4	42871.5	42871.5	42871.2	42871.2	42871.3	42871.4	42871.9	42878.2	42878.2	42880.9	42880.7	42885	42873.8	42871	42870.8	42869.3	42870	42873	42879.7	42877.4	42887.1	42893.5	42893.4	42891.1	42890.9	42890.3	42893.5	19.4432	19.569	19.6648	20.753	20.969	20.7432	20.8804	20.2878	21.1426	21.0407	17.9411	17.2403	17.2295	18.0816	17.7252	18.1523	18.5138	19.0073	18.1231	18.4652	18.8345	19.1083	18.5826	20.0686	19.7359	18.4223	17817.4	17819	17826.2	17827.9	17835.8	18.6202	17.6889	18.0901	17.8778	17.6587	18.3146	19.1756	19.3876	20.1004	20.5317	20.4934	20.084	20.9819	20.6755	20.6342	20.521	20.4018	20.2562	19.7361	20.1261	20.0977	19.9429	19.4621	19.1757	19.7919	19.2754	19.3151	19.1844	19.1102	19.115	20.3166	20.4339	21.3802	22.0569	21.2754	21.755	20.8066	31499.9	31499.4	31508.1	31507.8	31508	31506.4	31505	31507.2	31504.6	31507	31504.1	31505.6	31505.3	31505.5	31511.7	31504.4	31510.9	31510.8	31503.6	31510.7	31515.4	31509.1	31509.1	31514.7	31509.1	31514	31516.4	31516	31513.2	31515.2	31514.9	31522.3	31522.2	31521.3	31520.9	31521	31520.2	5.59269	5.71093	6.98588	6.23494	7.39834	8.28611	8.96089	9.21846	9.79611	10.1999	10.6697	8.69992	9.02646	0.679046	1.41114																																																																						
