x
28.1915052562649
17.6197068000906
0.840069865509165
0.611712870736072
0.440710125565252
0.224696755301442
0.194238297194285
0.142174051616482
0.130259498499706
0.124557340990191
0.120004735182867
0.112111674595556
0.110418478274487
0.10602156672062
0.103407832758866
0.100901957124333
0.097329488691672
0.0959804205609047
0.0943897258744082
0.0936599306682028
0.0915311197418184
0.0904023411021066
0.0898692492795453
0.0876629242307565
0.085167198623648
0.0831148838683652
0.0805334228108759
0.0789055385629984
0.0773928538864298
0.0759081859131778
0.0756458952566763
0.0753373540320864
0.0736792377155762
0.0732053814681095
0.071520752205444
0.0708129478164563
0.0699696097740396
0.0683841362271541
0.0678962011812694
0.0669995874563778
0.065849567772361
0.0656332188385785
0.0645004134860949
0.0638089888689328
0.0634499724221786
0.0626637252368339
0.0621425770438424
0.060574744536036
0.0599257352787124
0.0594781803079795
0.05822273645794
0.0575010598866171
0.0569964506922783
0.0556605220156108
0.0553376596662545
0.0544260066104939
0.0536641583752437
0.0532130400543013
0.0521029163845936
0.0516357163364991
0.0515617280705916
0.0504441158022773
0.0498628181895229
0.0498229251702114
0.0493227371001793
0.0492339350510866
0.0488875700588318
0.0475283565501722
0.0473946951399975
0.0470672839024815
0.0462233138867292
0.0460188265430233
0.0451867814108229
0.0444775427121424
0.0438208110505049
0.0435446435011095
0.0433117547779651
0.042848299477124
0.0422766538790126
0.0419932478601765
0.0418082406515554
0.0414325654962884
0.0410074374966029
0.0402936976761342
0.0400043193059889
0.0393920481178473
0.0390541530967897
0.0388675982890181
0.0386702785241693
0.0384248981715564
0.037498256379777
0.0373781760737208
0.0372744071747155
0.036802379626945
0.0365377243554711
0.0360949575022341
0.03585204854807
0.0355247500573086
0.0353646596642407
0.0351187619707471
0.0344067450491539
0.0342766177375238
0.0340186376671437
0.0336772976141128
0.03328281002803
0.0328064210574544
0.0324775587286134
0.0322353188142326
0.0317083516485275
0.0315600334033005
0.0313859310607779
0.0310499679592982
0.0308787188182091
0.0305575769252258
0.0300380457116615
0.0297163957002374
0.029516631395764
0.0292818326802576
0.0290662537029498
0.0286928535488278
0.0285123556337439
0.0281816910676424
0.028002516798596
0.0276616651400827
0.0274949165623238
0.0271234288409547
0.0268714567803581
0.0263287026060769
0.0260458593302686
0.0258706554555829
0.025740604786472
0.02551794457986
0.0254203873490403
0.025255636163887
0.0248510849816324
0.0245800082268407
0.0244649495326189
0.024035924325367
0.0238926576261458
0.0237302525199059
0.0234207480370892
0.0232019026828609
0.0229945839380362
0.0228998117397531
0.0226377504732089
0.022491995961676
0.02227818718896
0.0219993443375117
0.021799093752057
0.0216102860277308
0.0214231938752462
0.0212945116330071
0.021068939613339
0.0210152215952322
0.0207784692007812
0.0205734687971616
0.0203266338102486
0.0201488935675437
0.019789833240073
0.0197701603528748
0.0196232564455473
0.0192863435135539
0.0191845682482636
0.0189424992361488
0.0187225049710327
0.0186425673040427
0.0184149979498998
0.0183590861983316
0.0180599349569637
0.0180101384304259
0.0176781119675525
0.0174500497019019
0.0173201419580729
0.0168944368854413
0.0167905786218668
0.0166982932665903
0.0165507704938572
0.0163913395542472
0.0161354028617491
0.0160760384294701
0.0159100404978218
0.0157517861753066
0.0157014264529165
0.0154489339190101
0.015364303631482
0.0151553125876828
0.015005155748607
0.014991910775379
0.0148730143855738
0.0146057495174791
0.0143664567922496
0.0143218107398386
0.0141515278819466
0.0139259341857887
0.0138120674560228
0.0137303048577551
0.0135310927175783
0.0134463568902686
0.0132245262363075
0.0130390764404034
0.0129643730901259
0.0127967329572285
0.0126278670654402
0.0125022903621892
0.0123958105110518
0.0123186405133813
0.0121496630807443
0.0119697466145641
0.0118884882014756
0.0118442927596297
0.0116918160918604
0.0115436654061897
0.0113963111544386
0.011266913165552
0.0111715158044465
0.0109953959651171
0.0109147467571069
0.0106028644977378
0.0105449827606877
0.0105356707598478
0.0103833839053361
0.01013407340285
0.0100850643802289
0.00996344600878135
0.00987937223650094
0.00975462942807682
0.00964281417325536
0.00955854095202334
0.00941083032250862
0.00930690576599581
0.00919989975694176
0.00909379682433302
0.00903841392920107
0.00895562523160592
0.00884630077706781
0.00875131999212019
0.00870615119017707
0.00855825183851617
0.00845881010476311
0.00838689757560984
0.00833146518144266
0.00828012450833632
0.00814144589632905
0.00805368751188043
0.00794616333818856
0.00784495480414207
0.00778620793263731
0.00777328280377145
0.00763067735449877
0.00754247254924599
0.0074135226404706
0.00734643333469435
0.00725397176039169
0.00710452341011406
0.007074561581488
0.00701038100321419
0.00691768356521036
0.00684627222547643
0.00681471692268673
0.00671360269573065
0.00663055890771154
0.0065774177868243
0.006509432707642
0.00642522182706589
0.00632593170834318
0.00625886253598887
0.00623434337606797
0.00615886482847979
0.00612585702797653
0.00606791881163937
0.00588031610144946
0.00581055112320042
0.00573891401505011
0.0056567202119984
0.00558313633853011
0.00551839646204234
0.00544837945932111
0.00534912440362216
0.00532597742277691
0.00525640276153685
0.00519235515706446
0.00508930779195525
0.0050277052436944
0.0049372007487532
0.00491200243591031
0.00487447420442448
0.00484507266293379
0.00477327391338289
0.00470502929366617
0.00467161258911469
0.00465031253220439
0.0045159986561388
0.00447940773065836
0.00444988549244089
0.0043873754690525
0.00433880879180103
0.00426788464142412
0.00423324434293375
0.00420522866181065
0.00417425475119597
0.00405135811756282
0.003975428090455
0.00395024723196774
0.00390258597920572
0.00386725216153811
0.00380626390205236
0.00373831181056041
0.00371671114016523
0.00363437739441334
0.00362093810516381
0.00357176051893168
0.00354673885386345
0.00347550936582629
0.00344932102360211
0.00335309944876045
0.00334128728887921
0.00330600813102689
0.0032636383403912
0.00323742991981026
0.00318293055305649
0.00317702678583269
0.00311246798866647
0.00309328220234317
0.00306190609331552
0.00302347156793027
0.00296351104714497
