x
68.5635633522843
20.8035169679461
6.68868012718632
4.74503556930007
3.84646523027277
3.57516876953951
3.42162406742824
3.2638532626638
3.18943709361368
2.81929288674403
2.70125540364818
2.62584596693668
2.57918640864068
2.48559642414731
2.28790729289443
2.22622310374755
2.20435975393863
2.04722924054244
1.99412371146546
1.86820022138203
1.84965235148412
1.76880059424766
1.74471259500128
1.70617685237453
1.65231886527765
1.64328786902078
1.63773606985669
1.61347858403135
1.56488988027379
1.53961824477593
1.51326954643108
1.46395800951051
1.422749290931
1.41475446355413
1.40586365053929
1.35973225197392
1.3488449703699
1.29767190002436
1.27642268655836
1.2694231404383
1.22780630489307
1.2014843763526
1.18660827342102
1.16734859006247
1.1225721284104
1.10379419286993
1.0967105612645
1.07719803560206
1.07154040665621
1.04812369045803
1.03558496504848
1.02702039329509
1.00042224649849
0.992064275818326
0.976018276732998
0.959821257321176
0.950250552468055
0.933500317958304
0.92218898109336
0.908419739241016
0.891442482159748
0.864797597967106
0.864618082694456
0.844037835118988
0.836201894332664
0.826353784034019
0.804839372751098
0.772648719272169
0.757170848424625
0.736876012132601
0.726403141847145
0.707986455004196
0.700697094698985
0.689386071847263
0.674108890990865
0.665503954527699
0.64675274886336
0.639800452879593
0.633288930880655
0.614205134053279
0.601361204320778
0.590984712322791
0.579880778477251
0.558019115329827
0.552980049742261
0.543229308277006
0.537980901141408
0.525881908405696
0.518283078366194
0.506110695756671
0.493739672330037
0.487732661451595
0.479954603168583
0.467132670951173
0.459901813692012
0.447105839523452
0.428370839172702
0.420290381522555
0.415255562806881
0.409118399291738
0.394861133233638
0.386855967626527
0.385248542519293
0.375136755622533
0.3701595966343
0.359103481115541
0.356639791918552
0.334962605070915
0.312832720383474
0.308383682971855
0.306765376362917
0.294791501111371
0.285006992599739
0.281009257483646
0.273652583750262
0.2505181829065
0.242670750527356
0.228691752412583
0.220402435289463
0.169950703680597
0.15265303056307
0.141003755697157
0.13050015565793
0.106753000552606
0.102061440658723
0.0943483355004946
0.0840798138396646
0.0802050844917143
0.0775505564131354
0.070079300911348
0.0623030629700241
0.0583546320231601
0.0524500106188387
0.0515213954787259
0.0446193726780883
0.0433552796990463
0.0410521218019192
0.0311526793209817
0.0150473047518282
0.0132170307548432
0.0120003636858158
