KP0130_AC_SB05,-11.986806869507,-13.430268287659,-2.997596979141
KP0130_AC_SB05_left,-12.110158920288,-13.406686782837,-3.033877134323
KP0130_AC_SB05_right,-11.896559715271,-13.437524795532,-2.922769546509
KP0131_HU_SB05_left_X,-16.355377197266,-27.207159042358,0.685733616352
KP0131_HU_SB05_right_X,-16.374423980713,-27.273370742798,0.687547624111
KP0131_HU_SB05_X,-16.360818862915,-27.231647491455,0.700245618820
KP0132_HU_SB05,-10.346948623657,-24.822200775146,-0.996753036976
KP0132_HU_SB05_left,-10.231760025024,-24.893400192261,-1.042103052139
KP0132_HU_SB05_right,-10.482545852661,-24.935575485229,-1.104232668877
KP0133_HU_SB05,-9.918844223022,-25.138290405273,-1.652061223984
KP0133_HU_SB05_left,-9.884832382202,-25.299282073975,-1.618502140045
KP0133_HU_SB05_right,-10.000020980835,-25.121057510376,-1.778587818146
KP0134_HU_SB05,-9.914309501648,-25.025367736816,-2.255670309067
KP0134_HU_SB05_left,-9.885285377502,-25.159605026245,-2.296938896179
KP0134_HU_SB05_right,-10.026778221130,-25.050764083862,-2.234809160233
KP0135_HU_SB05,9.166721343994,22.249332427979,-7.762072563171
KP0135_HU_SB05_left,9.062417030334,22.140945434570,-7.705385208130
KP0135_HU_SB05_right,9.295516014099,22.265659332275,-7.861389160156
KP0136_HU_SB05_left_X,-1.012549400330,8.293763160706,-5.720867156982
KP0136_HU_SB05_right_X,-0.985792815685,8.255215644836,-5.824265480042
KP0136_HU_SB05_X,-0.999851346016,8.272448539734,-5.778915405273
KP0137_HU_SB05,17.596841812134,30.924795150757,-9.618249893188
KP0137_HU_SB05_left,17.676204681396,30.988286972046,-9.663599967957
KP0137_HU_SB05_right,17.580968856812,30.819129943848,-9.610540390015
KP0138_HU_SB05,17.678470611572,30.577415466309,-9.643646240234
KP0138_HU_SB05_left,17.669855117798,30.566076278687,-9.680832862854
KP0138_HU_SB05_right,17.668947219849,30.600090026855,-9.605098724365
KP0139_HU_SB05,18.242172241211,27.854145050049,-9.411000251770
KP0139_HU_SB05_left,18.202718734741,27.870470046997,-9.359754562378
KP0139_HU_SB05_right,18.279813766479,27.845527648926,-9.452722549438
KP0140_HU_SB05,18.352827072144,28.126245498657,-9.516666412354
KP0140_HU_SB05_left,18.329244613647,28.060487747192,-9.500339508057
KP0140_HU_SB05_right,18.358722686768,28.198350906372,-9.554759979248
KP0141_HU_SB05_left_X,18.329244613647,28.280435562134,-9.616889953613
KP0141_HU_SB05_right_X,18.316999435425,28.399705886841,-9.532992362976
KP0141_HU_SB05_X,18.327884674072,28.349367141724,-9.566097259521
KP0142_HU_SB05_left_X,24.069652557373,34.058483123779,-10.350199699402
KP0142_HU_SB05_right_X,23.983488082886,33.962795257568,-10.359723091125
KP0142_HU_SB05_X,24.021129608154,34.014041900635,-10.361990928650
KP0143_HU_SB05_left_X,39.948516845703,67.276939392090,-14.571835517883
KP0143_HU_SB05_right_X,40.036495208740,67.320930480957,-14.758224487305
KP0143_HU_SB05_X,39.981170654297,67.300521850586,-14.663442611694
KP0144_LM_SB05_left_X,35.360454559326,49.090209960938,-12.487093925476
KP0144_LM_SB05_right_X,35.566341400146,48.966403961182,-12.615434646606
KP0144_LM_SB05_X,35.413513183594,49.041233062744,-12.530176162720
KP0145_HU_SB05_left_X,35.998077392578,49.640304565430,-12.727902412415
KP0145_HU_SB05_right_X,36.020298004150,49.494277954102,-12.684820175171
KP0145_HU_SB05_X,36.004425048828,49.570014953613,-12.693436622620
KP0146_HU_SB05_left_X,37.807090759277,55.311782836914,-11.576918601990
KP0146_HU_SB05_right_X,37.736797332764,55.420623779297,-11.768749237061
KP0146_HU_SB05_X,37.778064727783,55.368015289307,-11.662176132202
KP0147_HU_SB05_left_X,38.139049530029,55.315864562988,-11.388715744019
KP0147_HU_SB05_right_X,38.075561523438,55.587963104248,-11.147907257080
KP0147_HU_SB05_X,38.049713134766,55.293643951416,-11.402773857117
KP0148_HU_SB05_left_X,36.432529449463,54.658740997314,-11.201419830322
KP0148_HU_SB05_right_X,36.388992309570,54.426548004150,-11.170581817627
KP0148_HU_SB05_X,36.392620086670,54.560787200928,-11.130674362183
KP0149_HU_SB05_left_X,41.328067779541,67.086013793945,-14.508345603943
KP0149_HU_SB05_X,41.389743804932,67.080116271973,-14.430796623230
KP0149_HU_SB05_right_X,41.475002288818,67.099617004395,-14.404947280884
