KP0163_AC_SQ12_X,12.957304954529,-49.195896148682,-0.566210746765
KP0170_AC_SQ12_X_SP,12.069251060486,-50.556728363037,-0.283938407898
KP0166_AC_SQ12_X,12.660512924194,-51.329204559326,-0.404165506363
KP0179_AC_SQ12,16.715709686279,-51.000465393066,-1.666259884834
KP0179_AC_SQ12_left,17.160026550293,-51.084102630615,-1.868961572647
KP0179_AC_SQ12_right,16.158134460449,-50.872108459473,-1.655805349350
KP0180_AC_SQ12,16.571088790894,-50.833194732666,-2.197117805481
KP0180_AC_SQ12_left,17.203006744385,-51.069583892822,-2.116966247559
KP0180_AC_SQ12_right,16.028614044189,-50.848876953125,-1.998481631279
KP0181_AC_SQ12_X,16.428209304810,-50.822738647461,-0.572599649429
KP0182_AC_SQ12_X,16.323665618896,-50.906375885010,-0.792725622654
KP0183_AC_SQ12_X,15.483817100525,-51.362888336182,-1.145856499672
KP0184_AC_SQ12_X,15.659801483154,-51.383800506592,-1.037826299667
KP0185_AC_SQ12_X,15.416443824768,-50.957485198975,-1.745249629021
KP0186_LM_SQ12,15.867150306702,-50.718193054199,-2.678606987000
KP0186_LM_SQ12_right,15.105131149292,-50.590415954590,-2.213961124420
KP0186_LM_SQ12_left,16.534498214722,-51.472663879395,-3.463277816772
KP0187_AC_SQ12,14.305358886719,-48.541328430176,-0.226438477635
KP0187_AC_SQ12_right,14.177581787109,-48.442592620850,0.027374330908
KP0187_AC_SQ12_left,14.125889778137,-48.680721282959,-0.339115083218
KP0188_AC_SQ12,13.704804420471,-48.363601684570,-0.494190663099
KP0188_AC_SQ12_right,13.582835197449,-48.426910400391,-0.312978774309
KP0188_AC_SQ12_left,13.862203598022,-48.333980560303,-0.641134917736
KP0189_AC_SQ12,9.645542144775,-19.812274932861,-6.085041999817
KP0189_AC_SQ12_right,10.117157936096,-19.818662643433,-6.501481056213
KP0189_AC_SQ12_left,9.410314559937,-20.158435821533,-5.644209384918
KP0190_AC_SQ12,11.106853485107,-19.744319915771,-7.154889106750
KP0190_AC_SQ12_right,11.619706153870,-19.784395217896,-7.408121109009
KP0190_AC_SQ12_left,10.512106895447,-19.704824447632,-6.832540988922
KP0192_AC_SQ12_right,0.771967530251,1.555046916008,-9.794077873230
KP0192_AC_SQ12,0.909618854523,1.364542126656,-9.593118667603
KP0192_AC_SQ12_left,0.969442009926,1.150804996490,-9.508320808411
KP0191_AC_SQ12_X,-1.288736939430,11.855665206909,-9.611703872681
KP0194_AC_SQ12_left,0.644189953804,-6.140069484711,-6.481152534485
KP0194_AC_SQ12,0.320680230856,-5.934463500977,-6.114663124084
KP0194_AC_SQ12_right,-0.047551605850,-6.013453483582,-5.888148307800
KP0193_AC_SQ12_X,0.749316036701,-6.345674991608,-6.727995872498
KP0195_AC_SQ12_left,1.019391417503,-6.324766159058,-6.320849895477
KP0195_AC_SQ12,0.915426969528,-6.226028919220,-6.207592487335
