KP0217_AC_SQ20,1.100764870644,76.844039916992,-4.144376754761
KP0217_AC_SQ20_left,1.297558069229,76.786758422852,-4.206379890442
KP0217_AC_SQ20_right,1.155354738235,76.574462890625,-3.926691055298
KP0218_AC_SQ20,0.546104609966,88.047775268555,-3.945561647415
KP0219_AC_SQ20,0.603390336037,90.186218261719,-4.622880935669
KP0220_AC_SQ20,1.425608515739,90.426818847656,-3.915907859802
KP0221_AC_SQ20,1.597465515137,90.581825256348,-3.980607032776
KP0222_AC_SQ20,-1.893591761589,91.621726989746,-2.747953891754
KP0224_AC_SQ20,-3.775258302689,99.022361755371,-6.016607761383
KP0225_AC_SQ20,-5.478328227997,99.162544250488,-5.948538780212
KP0226_AC_SQ20,-4.908841133118,98.295173645020,-5.668176174164
KP0227_AC_SQ20,-5.401497840881,97.037582397461,-4.357344627380
KP0228_AC_SQ20,-4.469426155090,95.910743713379,-3.484580278397
KP0229_AC_SQ20,-3.707863330841,95.671485900879,-3.945561647415
KP0230_AC_SQ20,-4.287459850311,94.380874633789,-3.750790357590
KP0231_AC_SQ20,-2.343789815903,91.631164550781,-2.596989154816
KP0232_AC_SQ20,-3.071655273438,91.584663391113,-3.077515125275
KP0233_AC_SQ20,-2.484645366669,91.242294311523,-3.411793947220
KP0234_LM_SQ20,-6.059272289276,85.435546875000,-6.115678310394
KP0235_AC_SQ20,-5.578072547913,80.656570434570,-4.555485725403
KP0236_AC_SQ20,-2.310766458511,80.043281555176,-5.228761196136
KP0237_AC_SQ20,-1.791825413704,45.638168334961,-6.154093742371
KP0238_AC_SQ20,-2.454991579056,45.688713073730,-6.323928833008
KP0239_AC_SQ20,-2.930799722672,45.682647705078,-6.313145637512
KP0240_AC_SQ20,-1.864611983299,46.163848876953,-6.258555889130
KP0241_AC_SQ20,1.584660530090,53.909545898438,-5.953930377960
KP0242_AC_SQ20,2.081361055374,57.598747253418,-5.767246723175
KP0243_AC_SQ20,-3.959920406342,55.843109130859,-9.313568115234
KP0218_AC_SQ20_left,0.345941692591,88.485839843750,-4.155833721161
KP0218_AC_SQ20_right,1.262512683868,88.127975463867,-3.040447711945
KP0219_AC_SQ20_left,0.853425502777,90.456466674805,-4.547398567200
KP0219_AC_SQ20_right,0.788052439690,89.662559509277,-4.455741405487
KP0220_AC_SQ20_left,1.406063914299,90.492858886719,-3.969149827957
KP0220_AC_SQ20_right,1.581290721893,90.289329528809,-3.849186897278
KP0221_AC_SQ20_right,1.521309256554,90.668090820313,-4.064850807190
KP0221_AC_SQ20_left,1.684404969215,90.480728149414,-3.874797105789
KP0222_AC_SQ20_left,-1.929985046387,91.684402465820,-2.834893226624
KP0222_AC_SQ20_right,-1.965704321861,91.478179931641,-2.717626094818
KP0223_AC_SQ20,-1.780368328094,91.943199157715,-3.413141727448
KP0223_AC_SQ20_right,-1.672536492348,91.999816894531,-3.520299673080
KP0223_AC_SQ20_left,-1.752736449242,91.875808715820,-3.447513103485
KP0224_AC_SQ20_left,-3.541397809982,98.806030273438,-6.159485340118
KP0224_AC_SQ20_right,-3.925549030304,98.973838806152,-6.028065204620
KP0225_AC_SQ20_right,-4.666893005371,99.100540161133,-6.060414791107
KP0225_AC_SQ20_left,-5.352973461151,98.706283569336,-5.804987907410
KP0226_AC_SQ20_left,-5.014650821686,98.360549926758,-5.744332313538
KP0226_AC_SQ20_right,-4.317787647247,97.883392333984,-5.806335926056
KP0227_AC_SQ20_right,-5.362408638000,96.979621887207,-4.666013717651
KP0227_AC_SQ20_left,-5.470240592957,96.834724426270,-4.476633548737
KP0228_AC_SQ20_left,-4.503797531128,96.018569946289,-3.656437397003
KP0228_AC_SQ20_right,-4.422923564911,95.717994689941,-3.427294731140
KP0229_AC_SQ20_right,-3.629011154175,95.724060058594,-4.145724773407
KP0229_AC_SQ20_left,-4.079883098602,94.822990417480,-4.456415176392
KP0230_AC_SQ20_left,-4.306330204010,94.440185546875,-3.779770135880
KP0230_AC_SQ20_right,-4.314417839050,94.469841003418,-3.909842491150
KP0231_AC_SQ20_right,-2.440164566040,91.467391967773,-2.708190917969
KP0231_AC_SQ20_left,-2.383553028107,91.625099182129,-2.772216081619
KP0232_AC_SQ20_left,-3.058176279068,91.730232238770,-3.205565452576
KP0232_AC_SQ20_right,-3.296080350876,91.470764160156,-3.041121721268
KP0233_AC_SQ20_right,-2.361986637115,91.120986938477,-3.453578710556
KP0233_AC_SQ20_left,-2.613369703293,91.260490417480,-3.415837526321
KP0234_LM_SQ20_left,-6.089600086212,85.707824707031,-5.900014877319
KP0234_LM_SQ20_right,-5.619857311249,85.193595886230,-6.132527351379
KP0235_AC_SQ20_right,-5.594921112061,80.275115966797,-4.679492473602
KP0235_AC_SQ20_left,-5.110351562500,80.878303527832,-4.688253879547
KP0236_AC_SQ20_left,-2.025012016296,80.291969299316,-5.406009674072
KP0236_AC_SQ20_right,-2.529799938202,79.906463623047,-5.337266921997
KP0237_AC_SQ20_right,-2.047926187515,45.523597717285,-6.307754039764
KP0237_AC_SQ20_left,-1.580205440521,45.734542846680,-6.162854671478
KP0238_AC_SQ20_left,-2.525756359100,45.613906860352,-6.381888389587
KP0238_AC_SQ20_right,-2.260220289230,45.739933013916,-6.357626438141
KP0239_AC_SQ20_right,-2.924060344696,45.805980682373,-6.349538803101
KP0239_AC_SQ20_left,-3.019761085510,45.498661041260,-6.309102058411
KP0240_AC_SQ20_left,-1.915158152580,46.008838653564,-6.290905475616
KP0240_AC_SQ20_right,-1.823501110077,46.268985748291,-6.238337039948
KP0241_AC_SQ20_right,2.314547538757,53.722190856934,-5.718722343445
KP0241_AC_SQ20_left,1.877154469490,54.262023925781,-5.884513854980
KP0242_AC_SQ20_left,2.129211425781,57.868999481201,-5.778029918671
KP0242_AC_SQ20_right,2.277480363846,57.445083618164,-6.083328723907
KP0243_AC_SQ20_right,-3.990247964859,55.977897644043,-9.373549461365
KP0243_AC_SQ20_left,-3.877024650574,55.728534698486,-9.219888687134
KP0212_AC_SQ20_X,0.238783761859,75.592514038086,-4.635685920715
KP0213_AC_SQ20,0.781986892223,75.246780395508,-3.810097932816
KP0213_AC_SQ20_left,0.496232390404,75.374832153320,-3.814815521240
KP0213_AC_SQ20_right,1.023934721947,75.333724975586,-3.837729930878
KP0215_AC_SQ20,0.134995564818,75.727981567383,-4.356670856476
KP0215_AC_SQ20_left,0.272481232882,75.761001586914,-4.232664108276
KP0215_AC_SQ20_right,0.035925019532,75.640365600586,-4.469220161438
KP0214_AC_SQ20,1.260490894318,76.142463684082,-3.564780473709
KP0214_AC_SQ20_right,1.032022118568,75.984756469727,-3.705635786057
KP0214_AC_SQ20_left,1.319124460220,76.301513671875,-3.795270919800
KP0216_AC_SQ20_right,0.294721543789,75.928146362305,-3.605891227722
KP0216_AC_SQ20,0.230696365237,76.223335266113,-3.864687681198
KP0216_AC_SQ20_left,0.416706383228,76.720031738281,-4.012956619263
KP0248_AC_SQ20,5.538721084595,5.392611503601,-6.249120235443
KP0248_AC_SQ20_right,5.486826896667,5.702628135681,-6.360995769501
KP0248_AC_SQ20_left,5.868956089020,5.361609935760,-6.108939170837
KP0249_LM_SQ20_left,6.883249759674,6.885409355164,-7.113797187805
KP0250_AC_SQ20,4.798724651337,7.047831058502,-5.840033054352
KP0250_AC_SQ20_left,4.566212177277,7.111182212830,-5.947865009308
KP0250_AC_SQ20_right,5.090544700623,6.954152107239,-5.940451622009
KP0251_AC_SQ20,5.157939434052,7.417829036713,-6.116352558136
KP0251_AC_SQ20_right,5.379669189453,7.498703002930,-6.259229660034
KP0251_AC_SQ20_left,4.997539520264,7.223057746887,-6.150723934174
KP0252_LM_SQ20,-3.829848051071,1.001157879829,-11.052356719971
KP0252_LM_SQ20_left,-4.420227527618,0.963416695595,-11.338111877441
KP0252_LM_SQ20_right,-3.144441604614,1.330719113350,-10.782103538513
KP0253_LM_SQ20_left,0.920820415020,-32.670021057129,-9.482728958130
KP0253_LM_SQ20_right,0.676176846027,-31.824216842651,-9.887772560120
KP0253_LM_SQ20,0.812988579273,-32.273738861084,-9.599996566772
KP0254_LM_SQ20,1.503786563873,-31.900373458862,-9.196300506592
KP0254_LM_SQ20_right,1.662838578224,-31.433326721191,-9.464532852173
KP0254_LM_SQ20_left,1.354843735695,-32.292610168457,-9.199670791626
KP0255_AC_SQ20_left,3.460935354233,-29.509201049805,-9.581799507141
KP0255_AC_SQ20_right,3.539787292480,-29.588726043701,-10.112197875977
KP0256_AC_SQ20_left,4.039183616638,-29.251077651978,-9.296719551086
KP0256_AC_SQ20_right,3.375343799591,-28.959257125854,-9.459140777588
KP0255_AC_SQ20,3.376691579819,-29.622423171997,-9.753656387329
KP0256_AC_SQ20,3.821498155594,-29.128419876099,-9.357374191284
KP0257_AC_SQ20,2.371833324432,-25.605012893677,-11.148732185364
KP0257_AC_SQ20_right,2.149430036545,-25.753955841064,-11.217474937439
KP0257_AC_SQ20_left,2.435858488083,-25.676450729370,-11.375178337097
KP0258_AC_SQ20_right,2.059120893478,-25.550422668457,-11.121099472046
KP0258_AC_SQ20_left,2.671740770340,-25.445285797119,-11.324632644653
KP0259_AC_SQ20_right,3.905741930008,-26.573476791382,-10.331231117249
KP0259_AC_SQ20_left,4.264956951141,-25.195251464844,-11.263302803040
KP0259_AC_SQ20,3.928656101227,-25.905593872070,-10.645965576172
KP0260_AC_SQ20,1.534114241600,-24.922302246094,-10.877130508423
KP0260_AC_SQ20_right,1.499742865562,-25.010589599609,-10.848824501038
KP0260_AC_SQ20_left,1.603531122208,-24.879169464111,-10.850846290588
KP0261_AC_SQ20,1.621727705002,-24.690464019775,-10.827258110046
KP0261_AC_SQ20_right,1.451892495155,-24.654743194580,-10.853542327881
KP0261_AC_SQ20_left,1.697883963585,-24.624416351318,-10.827932357788
KP0262_AC_SQ20,1.668230175972,-24.222068786621,-11.015290260315
KP0262_AC_SQ20_right,1.428304314613,-24.306312561035,-10.856911659241
KP0262_AC_SQ20_left,1.939831733704,-24.170848846436,-11.077293395996
KP0263_AC_SQ20,1.926352739334,-24.748422622681,-10.962047576904
KP0263_AC_SQ20_left,1.935114145279,-24.667549133301,-10.960025787354
KP0263_AC_SQ20_right,1.980268716812,-24.785490036011,-10.988331794739
KP0265_AC_SQ20,-0.398098319769,-14.337927818298,-8.986701965332
KP0266_AC_SQ20,-0.427078157663,-13.791355133057,-7.973756790161
KP0266_AC_SQ20_left,-0.534910023212,-13.703742027283,-7.971060752869
KP0266_AC_SQ20_right,-0.290940374136,-13.808203697205,-8.010149955750
KP0267_AC_SQ20,0.015032592230,-13.785964012146,-8.012845993042
KP0267_AC_SQ20_right,0.094558611512,-13.752940177917,-7.982518196106
KP0267_AC_SQ20_left,-0.078646361828,-13.767092704773,-7.990605354309
KP0268_AC_SQ20_X,-0.346204221249,-13.477969169617,-7.873338222504
KP0271_AC_SQ20_X,-0.607696533203,-12.892980575562,-8.027672767639
