x
6.01747070009181
0.761538344731404
0.735879928552139
0.710310605011561
0.696774970539172
0.662359918143449
0.649910378319882
0.637225541412126
0.612552796038226
0.608557953644696
0.596434087613126
0.580858899247205
0.574123035614106
0.557491662654291
0.540328619964181
0.536834446974445
0.528958907014366
0.520119794236231
0.509366522009124
0.507499185352117
0.497755892848178
0.486551968137104
0.475155863368916
0.470399004657764
0.458732798416025
0.452112450895972
0.446321938466748
0.441611860270685
0.43644446358521
0.426674432485095
0.423240814923361
0.414784981806237
0.411022272632816
0.408017095407815
0.400427168052697
0.395688047038398
0.3849762883777
0.376958122187555
0.369701453341596
0.365957061118086
0.360184358426867
0.357348089644893
0.352126270929028
0.345166961471753
0.343320159616528
0.338894092873275
0.332157962097609
0.33007327083658
0.324053464055891
0.321298138480847
0.313160865250172
0.307885232212804
0.301863710479943
0.298101659412498
0.293769819870834
0.290148272777069
0.283096455171343
0.280434246563748
0.269581244881727
0.267843328041527
0.260863556705452
0.257993632344791
0.252510971923254
0.250179789920448
0.244977872247219
0.236355655686103
0.233667044466751
0.232722112160673
0.227446985350657
0.224937358397213
0.218983575634735
0.216139231362949
0.211782255716729
0.207905615981632
0.20311679272105
0.200369338564194
0.197460300800208
0.194371221645699
0.186494798539332
0.183518264745888
0.181223962063085
0.176901546643769
0.173419567724749
0.171776654901301
0.16652099939041
0.1626856624958
0.161742412312782
0.155505072785783
0.154429120721386
0.148697872566964
0.148540355835296
0.141140233396595
0.133933826339583
0.128893126959863
0.125161509119256
0.122161469988597
0.114859114682911
