x
37.2763732664595
9.01822016736369
7.16267292332651
5.88510454395097
4.50868057886783
4.17636873458241
4.01396304667105
3.64433506311016
3.59080994499919
3.47706315069924
3.32891603893744
3.27407410184968
3.10502621429867
3.05459598374895
2.96222822199472
2.94699015424006
2.84668793404853
2.76263218168827
2.72211018430693
2.71680309862895
2.61705488407381
2.56303593004457
2.52361290721631
2.45073960734899
2.42095528141388
2.373790400806
2.36805496704501
2.36007635974682
2.28966801507219
2.2750686504043
2.24207824367662
2.2155969944359
2.19220145124534
2.15577726827154
2.12098333659256
2.0884953029622
2.06887614637767
2.05267620954217
2.02204288419715
1.99734756555114
1.96525167212504
1.95487921149164
1.93067825252215
1.88087755069165
1.8698596755969
1.86354343745414
1.84502971517877
1.83889002040126
1.82717738642995
1.80465091059129
1.75739534337885
1.74638968212921
1.73255014239231
1.72912004811644
1.70559358144039
1.68720365812677
1.64412692841255
1.63813943381812
1.62271319380683
1.60295628317404
1.59274096317959
1.58704875059788
1.56711498895129
1.54914501349825
1.53375965914135
1.50882346747155
1.49496321949495
1.47133061470203
1.46363139363624
1.43717202980597
1.42931247515268
1.41741991768799
1.4011742315384
1.3888278999249
1.35083969643856
1.34725505004095
1.33274573945487
1.31805372776885
1.29247136812207
1.2743820784385
1.26443586866393
1.25648473298577
1.24638779894218
1.22409403114372
1.21352383612966
1.20540278852517
1.18300045800654
1.16767116930371
1.16312781284571
1.146573308547
1.12365830437765
1.09849707112044
1.081716522639
1.0653869486399
1.05202472968997
1.04320680290545
1.00762504499972
1.00004539252562
0.198791149545159
0.175630486471127
0.137053017428582
0.129824022133057
0.109719049609606
0.107574766200528
0.0898480462813751
0.0684687982849337
0.062035702430827
0.0496743609275569
0.0406466106416994
0.0257720770799318
