,Individual,Site,Loc,Depth,PC1,PC2,PC3,PC4
KP0617_LM_SB20,KP0617_LM_SB20,SB20,SB,20,3.86459527644698,0.626188298830437,-0.513160208078273,-0.970346208118388
KP0618_LM_SB20,KP0618_LM_SB20,SB20,SB,20,-6.67115584644441,0.23573177780903,-0.518383168290485,0.159770654834463
KP0620_LM_SB20,KP0620_LM_SB20,SB20,SB,20,3.57239914017934,0.375046695969786,0.384200564839607,-1.57989656284375
KP0629_LM_SB20,KP0629_LM_SB20,SB20,SB,20,3.92700397585454,0.373842539686238,1.33023555449886,-0.14784522449614
KP0631_LM_SB20,KP0631_LM_SB20,SB20,SB,20,2.98379764383205,-3.26120601982576,0.0805206678958575,-0.339821989721032
KP0634_LM_SB20,KP0634_LM_SB20,SB20,SB,20,4.69185778616087,0.400855365236076,-0.195075081785954,-0.341399644142452
KP0637_LM_SB20,KP0637_LM_SB20,SB20,SB,20,-7.32155476042024,-0.148675472641254,0.219533261401737,-0.954699618639611
KP0650_LM_SB20,KP0650_LM_SB20,SB20,SB,20,3.35492461829828,0.38698221057033,0.573421317836075,-0.196055454066105
KP0657_LM_SB20,KP0657_LM_SB20,SB20,SB,20,4.7858179350115,0.936597151800149,5.41476358585112,9.90088172658778
KP0659_LM_SB20,KP0659_LM_SB20,SB20,SB,20,4.79789599395771,0.923091292467902,5.42836506931374,9.7808950972397
KP0664_LM_SB20,KP0664_LM_SB20,SB20,SB,20,-7.76409976046132,0.0138777922200836,0.482164551808422,0.11954112846637
KP0666_LM_SB20,KP0666_LM_SB20,SB20,SB,20,-7.48107482207072,0.229802621632576,-0.318780467995614,0.693906662371515
KP0670_LM_SB20,KP0670_LM_SB20,SB20,SB,20,-1.69497264977144,-0.10861593591201,-0.388740166101009,-0.0614428390555369
KP0671_AC_SB20,KP0671_AC_SB20,SB20,SB,20,3.72699186788579,0.432090012177176,0.763325493465879,-0.219094019424215
KP0676_LM_SB20,KP0676_LM_SB20,SB20,SB,20,-6.57502287078476,0.235795663272629,0.00920680435152513,0.632548259508264
KP0677_LM_SB20,KP0677_LM_SB20,SB20,SB,20,2.84252220058265,0.49882433491094,0.489404294627656,-0.363363057585959
KP0680_LM_SB20,KP0680_LM_SB20,SB20,SB,20,3.69910318184194,-0.147050145411048,-0.241317264046421,-0.900008051936692
KP0682_LM_SB20,KP0682_LM_SB20,SB20,SB,20,3.25931204820058,0.413823578985299,0.178316864649909,0.0812049080253733
KP0694_LM_SB20,KP0694_LM_SB20,SB20,SB,20,3.01196641897256,0.241669397074776,1.09151695426071,0.219315748569278
KP0706_LM_SB20,KP0706_LM_SB20,SB20,SB,20,3.05177391985867,0.191694771109373,0.190510902013673,-0.763061698683069
KP0707_LM_SB20,KP0707_LM_SB20,SB20,SB,20,3.9423190267162,-0.0284095482709059,0.468004685711043,-1.66997162669415
KP0716_LM_SB20,KP0716_LM_SB20,SB20,SB,20,-7.5408342016255,0.515415195635033,0.558667191588136,0.485305363240884
KP0718_LM_SB20,KP0718_LM_SB20,SB20,SB,20,3.57853115913177,0.484710396950991,0.232553198012732,-0.173448350287442
KP0723_NA_NANA,KP0723_NA_NANA,SB20,SB,20,3.01450109682975,0.515672242908845,0.817015382627583,-0.24667834702005
KP0731_LM_SB20,KP0731_LM_SB20,SB20,SB,20,-7.29084014456032,0.3409377084308,-0.11227117958527,0.334918273991483
KP0732_LM_SB20,KP0732_LM_SB20,SB20,SB,20,3.8970777946869,0.517812909602961,0.829108721135786,-1.68802885483459
KP0765_AC_WP10,KP0765_AC_WP10,WP10,WP,10-12,3.36254579616357,0.51792130808943,0.88230523793323,-0.539818875657573
KP0795_LM_WP10,KP0795_LM_WP10,WP10,WP,10-12,3.42851107198177,0.252446526774669,0.228864320866441,-0.689047196888069
KP0851_AC_WP10,KP0851_AC_WP10,WP10,WP,10-12,-7.61330142341203,0.146304350161529,-0.272137387075122,-0.616837776872321
KP0870_LM_WP10,KP0870_LM_WP10,WP10,WP,10-12,-6.55242886169307,0.251807891826922,-0.0608618319003814,0.432403527766322
KP0893_LM_WP10,KP0893_LM_WP10,WP10,WP,10-12,4.05528007756682,0.578844501522895,1.16295846205228,-0.763109432202027
KP1043_LM_CA10,KP1043_LM_CA10,CA10,CA,10-12,-5.94406558305939,0.340379761125699,0.915038232973773,-0.719353482493408
KP1058_LM_CA20,KP1058_LM_CA20,CA20,CA,20,-8.86253475308562,0.376127600037133,-0.515021358411709,-0.523570965193575
KP1059_LM_CA20,KP1059_LM_CA20,CA20,CA,20,4.36382790235067,0.566535799793743,1.68293629763275,-0.94505055081342
KP1061_LM_CA20,KP1061_LM_CA20,CA20,CA,20,4.50825819260209,0.556637600931197,1.76169418783402,-0.959507741822011
KP1064_LM_CA20,KP1064_LM_CA20,CA20,CA,20,-8.9531242493429,0.421310723914518,-0.443380003401418,-0.472470072789801
KP1065_LM_CA20,KP1065_LM_CA20,CA20,CA,20,-7.78909038459705,0.347721306639909,-0.677729701925612,-0.782377492654801
KP1093_LM_CA20,KP1093_LM_CA20,CA20,CA,20,-7.53233186500701,-2.71428076254165,0.42920072166299,0.366562436263797
KP1094_LM_CA20,KP1094_LM_CA20,CA20,CA,20,-6.82753987282491,0.17318294459294,0.247237733222781,0.501796387369424
KP1095_HU_CA20,KP1095_HU_CA20,CA20,CA,20,4.39974746955914,0.120824477001421,-0.915126656234753,-1.70172743645755
KP1101_LM_CA20,KP1101_LM_CA20,CA20,CA,20,-7.58349285466439,0.253958568928248,-0.86587691081878,0.24945623542215
KP1103_LM_CA20,KP1103_LM_CA20,CA20,CA,20,3.52733170107849,-0.0101698460498977,0.415644568111867,-0.62838433904424
KP1118_LM_CA20,KP1118_LM_CA20,CA20,CA,20,3.0505709438168,0.0550628111941822,-1.60511166736501,-0.864752035533037
KP1119_LM_CA20,KP1119_LM_CA20,CA20,CA,20,3.57473223226401,0.513369142868122,-0.10818422595034,1.23866131072273
KP1123_LM_CA20,KP1123_LM_CA20,CA20,CA,20,-7.71383151681779,0.38280594266828,-0.267498052849157,0.593877473828948
KP1124_AC_CA20,KP1124_AC_CA20,CA20,CA,20,3.3347529562092,0.449157554699656,0.15072978844413,-2.56722080715121
KP1126_LM_CA20,KP1126_LM_CA20,CA20,CA,20,-6.58092638262355,0.29084749505789,-0.550321132312206,0.291564389544647
KP1133_LM_CA20,KP1133_LM_CA20,CA20,CA,20,3.61860071226982,0.243392136881171,0.0638956626287656,-1.19708204269754
KP1144_LM_CA20,KP1144_LM_CA20,CA20,CA,20,3.96178394220332,0.143437564685235,-0.820542284487113,-0.653244441230944
KP1160_UN_CA20,KP1160_UN_CA20,CA20,CA,20,3.55696180155387,0.353296065512608,0.333818614130398,-0.160524246887399
KP1164_LM_CA20,KP1164_LM_CA20,CA20,CA,20,3.19405472340128,0.325695513369995,1.54792670459725,-1.1291727940488
KP1166_LM_CA20,KP1166_LM_CA20,CA20,CA,20,3.53186354137134,-0.0177912883965973,0.472415602514902,-0.949126248425188
KP1167_LM_CA20,KP1167_LM_CA20,CA20,CA,20,-7.21668525501578,0.465779438598725,0.00683338902379146,1.778145051808
KX0330_LM_WP20,KX0330_LM_WP20,WP20,WP,20,-7.94138835991991,0.130522884738389,-0.474201918371258,-1.8106995721876
KX0657_LM_SB20,KX0657_LM_SB20,SB20,SB,20,4.8343349177285,0.926903008958836,5.45730419334651,9.75261777397546
KY0578_AC_WP20,KY0578_AC_WP20,WP20,WP,20,4.01114823322995,0.0953446591845022,-0.281011089077736,-0.0784162393114719
NR4671_L1_CS50,NR4671_L1_CS50,AL1-50,SQ,50,-7.34278800159928,0.384215740195222,0.0609984009720401,0.13050572544373
NR5050_L2_CS15,NR5050_L2_CS15,AL2-15,SQ,15,2.02637914919581,0.256418718296477,0.825069854182082,-0.22123166497226
NR5053_L2_CS15,NR5053_L2_CS15,AL2-15,SQ,15,4.1967138809359,0.239426724388763,-0.841718733039278,-1.49251866433746
NR5242_L1_CK50,NR5242_L1_CK50,AL1-50,WP,50,-8.10353951173721,0.182534698857124,0.314389424868881,0.346774324475509
NR5533_L2_CR15,NR5533_L2_CR15,AL2-15,CR,15,3.19652216276574,0.0362623775961387,0.526981691884313,0.998708831327944
NR5534_L1_CR15,NR5534_L1_CR15,AL1-15,CR,15,-7.29941489312242,0.389446380994657,0.124302111252558,1.15620127112966
