,Individual,Site,Loc,Depth,PC1,PC2,PC3,PC4
KP0348_LM_WP20,KP0348_LM_WP20,WP20,WP,20,3.63324198780841,0.297464622047703,1.70501656328574,-1.31693950180058
KP0350_LM_WP20,KP0350_LM_WP20,WP20,WP,20,4.5241680499436,0.558296982600681,0.862856073137066,-0.0610850805506751
KP0375_LM_WP20,KP0375_LM_WP20,WP20,WP,20,3.6145870557513,0.260120294902108,0.530333429970874,-0.411282909232199
KP0377_LM_WP20,KP0377_LM_WP20,WP20,WP,20,-8.32309648769643,0.604782052649004,-0.0370817611812968,0.428477204178124
KP0380_LM_WP20,KP0380_LM_WP20,WP20,WP,20,4.56207687519721,0.506799118209933,2.24650143019488,-0.978701595773682
KP0400_LM_WP20,KP0400_LM_WP20,WP20,WP,20,-8.50834539374807,0.0295874627487041,-0.85221839915568,-0.110956848059889
KP0459_LM_WP20,KP0459_LM_WP20,WP20,WP,20,3.21416062040537,0.424641080591877,0.420773240780572,0.903367321299921
KP0473_LM_WP20,KP0473_LM_WP20,WP20,WP,20,-8.52339206610486,0.226394925230802,-0.581001627448136,0.667317059214043
KP0482_LM_WP20,KP0482_LM_WP20,WP20,WP,20,4.28853103276678,0.436534764337219,0.598831446619278,-1.77986451701174
KP0529_LM_WP20,KP0529_LM_WP20,WP20,WP,20,1.67103538746908,-30.8275281860702,-0.162398468891932,0.562908575392957
KP0547_LM_WP20,KP0547_LM_WP20,WP20,WP,20,-9.30171063871648,0.325708919771492,0.0749632937731744,0.294344057833741
KP0548_LM_WP20,KP0548_LM_WP20,WP20,WP,20,-8.97280966681163,0.222433943184514,-0.295955677720727,-0.404685465002654
KP0551_LM_WP20,KP0551_LM_WP20,WP20,WP,20,4.75895624306415,0.330259213299036,-0.250255982424963,-1.39354812801092
KP0557_AC_WP20,KP0557_AC_WP20,WP20,WP,20,4.44383581616028,0.723750333005857,1.08441988237097,-3.7390285593569
KP0558_LM_WP20,KP0558_LM_WP20,WP20,WP,20,4.32825281582512,0.218987801967318,0.8044381416498,0.140151860537784
KP0570_LM_WP20,KP0570_LM_WP20,WP20,WP,20,3.97760896264137,0.471959094821703,0.344023302016405,0.19041240077242
KP0585_LM_WP20,KP0585_LM_WP20,WP20,WP,20,3.55806011078251,0.400274794505267,1.50474796836127,-0.731852909989088
KP0588_LM_WP20,KP0588_LM_WP20,WP20,WP,20,-8.66516654623892,0.614458449847229,0.221148486497191,0.920066639516526
KP0599_LM_SB20,KP0599_LM_SB20,SB20,SB,20,4.14457140511327,0.207926600105727,0.857399739259425,-2.43925112013044
KP0605_AC_SB20,KP0605_AC_SB20,SB20,SB,20,2.7871945292769,0.317192420294756,0.131567458297269,-0.100305409674199
KP0609_AC_SB20,KP0609_AC_SB20,SB20,SB,20,4.4377572630072,0.479372244334825,1.07847947488287,-0.979434012291928
KP0613_LM_SB20,KP0613_LM_SB20,SB20,SB,20,3.56053569902146,0.548928085384573,0.222127538767595,-0.0219490039572567
KP0614_LM_SB20,KP0614_LM_SB20,SB20,SB,20,4.21364261281629,0.45295144924229,0.806290165765411,-1.2929843220153
KP0616_LM_SB20,KP0616_LM_SB20,SB20,SB,20,4.10093777813869,0.51254823324134,1.97209029893738,-0.732485535925167
KP0617_LM_SB20,KP0617_LM_SB20,SB20,SB,20,4.3909716137246,0.89665975694977,0.0442361930402633,-0.924611238174108
KP0618_LM_SB20,KP0618_LM_SB20,SB20,SB,20,-8.74057410476559,0.242630202135932,-0.538353172069638,-0.171425080870415
KP0620_LM_SB20,KP0620_LM_SB20,SB20,SB,20,4.02213788312777,0.514611743209578,-0.00644867554727675,0.10229560048334
KP0629_LM_SB20,KP0629_LM_SB20,SB20,SB,20,4.95627484933373,0.261491750780013,0.839054218447859,-0.774751647119347
KP0631_LM_SB20,KP0631_LM_SB20,SB20,SB,20,3.51818270996007,-4.45171062324469,-0.140466694393095,-0.356186519163976
KP0634_LM_SB20,KP0634_LM_SB20,SB20,SB,20,4.8970421798818,0.333465139123275,0.307882959366435,-0.377323439029368
KP0637_LM_SB20,KP0637_LM_SB20,SB20,SB,20,-8.00222215025513,-0.0572562742584023,0.220746264083954,-1.24194919910711
KP0650_LM_SB20,KP0650_LM_SB20,SB20,SB,20,3.96038839193825,0.356291934471048,1.17029279085224,-0.875677272364705
KP0657_LM_SB20,KP0657_LM_SB20,SB20,SB,20,5.7917126464954,0.804832909195355,4.36631061230056,13.2389486096
KP0659_LM_SB20,KP0659_LM_SB20,SB20,SB,20,5.58806271236275,0.837908802701631,4.25740864334457,12.7475724101482
KP0664_LM_SB20,KP0664_LM_SB20,SB20,SB,20,-9.27377086125023,0.142069215596955,0.720093484135727,-0.0108660027123965
KP0666_LM_SB20,KP0666_LM_SB20,SB20,SB,20,-8.41912861823178,0.39966814991404,0.183240975653227,0.0377350345897889
KP0670_LM_SB20,KP0670_LM_SB20,SB20,SB,20,-2.31440089052537,0.249240113410556,0.287041306839573,-0.57955370645204
KP0671_AC_SB20,KP0671_AC_SB20,SB20,SB,20,4.71393323370842,0.217447432222636,-0.0378684311159522,-0.609802977129414
KP0676_LM_SB20,KP0676_LM_SB20,SB20,SB,20,-7.98678337816669,0.252709047125731,-0.483060856361727,0.474236800505801
KP0677_LM_SB20,KP0677_LM_SB20,SB20,SB,20,3.60708763361765,0.464129294856614,0.72739976339429,-0.3603691194782
KP0680_LM_SB20,KP0680_LM_SB20,SB20,SB,20,4.58015269361007,-0.185661696191395,0.0707087101954819,-1.32884824338561
KP0682_LM_SB20,KP0682_LM_SB20,SB20,SB,20,3.81139776875443,0.473938705518615,0.354231658135591,0.137349148412123
KP0694_LM_SB20,KP0694_LM_SB20,SB20,SB,20,3.99336045588944,0.332324113299747,0.0444568346823345,0.296736253493418
KP0706_LM_SB20,KP0706_LM_SB20,SB20,SB,20,4.11722080175853,0.113593950795858,-0.641053943242447,-1.04367576763613
KP0707_LM_SB20,KP0707_LM_SB20,SB20,SB,20,4.83818547717457,0.154197375034653,0.283305028637153,-1.72789777075236
KP0716_LM_SB20,KP0716_LM_SB20,SB20,SB,20,-8.84634370451998,0.517469591969294,0.021036242674215,0.514802862940183
KP0718_LM_SB20,KP0718_LM_SB20,SB20,SB,20,4.31326770540663,0.52259193835756,1.09535163378817,-1.36053032156941
KP0723_NA_NANA,KP0723_NA_NANA,SB20,SB,20,3.47846466565576,0.574560307490116,1.01990368804732,0.0753712012915461
KP0731_LM_SB20,KP0731_LM_SB20,SB20,SB,20,-8.82945427402004,0.354135955417467,-0.383818330872116,1.16110281684184
KP0732_LM_SB20,KP0732_LM_SB20,SB20,SB,20,4.65332502027323,0.695166114617607,1.53026058543114,-1.70011685516291
KP0765_AC_WP10,KP0765_AC_WP10,WP10,WP,10-12,4.12983476992042,0.371567064805621,0.329463252774555,-0.0910987529439801
KP0795_LM_WP10,KP0795_LM_WP10,WP10,WP,10-12,3.83725567722473,0.448403744375997,0.847822925620186,-0.697206593431835
KP0851_AC_WP10,KP0851_AC_WP10,WP10,WP,10-12,-9.37296899968913,0.0148562003972971,-0.438453303088701,0.100575167476036
KP0870_LM_WP10,KP0870_LM_WP10,WP10,WP,10-12,-8.11720011992738,0.272967792451482,-0.119823753780372,0.531083791882198
KP0893_LM_WP10,KP0893_LM_WP10,WP10,WP,10-12,4.34565766522058,0.46990560015755,1.56011144531843,-0.686169638114602
KP1043_LM_CA10,KP1043_LM_CA10,CA10,CA,10-12,-7.89306040854275,0.390847599582855,1.06488444053323,0.187061677666919
KP1058_LM_CA20,KP1058_LM_CA20,CA20,CA,20,-9.70118140905575,0.487518377004225,-1.81310159999338,0.896643728166236
KP1059_LM_CA20,KP1059_LM_CA20,CA20,CA,20,4.89638190648963,0.473016731565556,2.13669981206765,-2.14880866145628
KP1061_LM_CA20,KP1061_LM_CA20,CA20,CA,20,5.03230840257918,0.468163597178889,2.25063500726745,-2.1998292048916
KP1064_LM_CA20,KP1064_LM_CA20,CA20,CA,20,-10.392596115441,0.519853756771119,-1.67418437467031,1.33554241175105
KP1065_LM_CA20,KP1065_LM_CA20,CA20,CA,20,-9.89655952049797,0.274042861733181,0.0067906127282967,0.0279384552631377
KP1093_LM_CA20,KP1093_LM_CA20,CA20,CA,20,-8.78526781189558,-3.56190983309874,0.960919327311031,1.17938864743487
KP1094_LM_CA20,KP1094_LM_CA20,CA20,CA,20,-7.99048446851439,0.139826708967247,0.265953469902682,0.0656979362903185
KP1095_HU_CA20,KP1095_HU_CA20,CA20,CA,20,5.11012304308299,0.144088645527109,-0.123357375427929,-2.20658745706679
KP1101_LM_CA20,KP1101_LM_CA20,CA20,CA,20,-8.85793464747012,0.243884211013882,-1.75991318542296,0.276923080565293
KP1103_LM_CA20,KP1103_LM_CA20,CA20,CA,20,4.67662706646229,0.145068707090826,0.750184870018923,-1.20430777529147
KP1118_LM_CA20,KP1118_LM_CA20,CA20,CA,20,3.77790099416324,0.168128834067086,-1.60242538892912,-0.241352600183248
KP1119_LM_CA20,KP1119_LM_CA20,CA20,CA,20,4.21730576981451,0.486673972706051,-0.12967644501814,0.955213394863985
KP1123_LM_CA20,KP1123_LM_CA20,CA20,CA,20,-8.95343114490943,0.547525376329005,-0.156534630796307,0.669591156457128
KP1124_AC_CA20,KP1124_AC_CA20,CA20,CA,20,4.53190701307167,0.694495409517924,1.19063413013024,-3.90176601498373
KP1126_LM_CA20,KP1126_LM_CA20,CA20,CA,20,-7.95571422297758,0.363773134262161,-0.0507930681447754,-0.399767620255767
KP1133_LM_CA20,KP1133_LM_CA20,CA20,CA,20,4.48186815414769,0.377982995360149,-0.0105186088457452,-0.536783766083237
KP1144_LM_CA20,KP1144_LM_CA20,CA20,CA,20,4.70799013419408,0.273284518341858,-0.569706697437021,-1.05732674751384
KP1160_UN_CA20,KP1160_UN_CA20,CA20,CA,20,4.29807426270735,0.468689809052102,0.907296044499626,-0.500845046455201
KP1164_LM_CA20,KP1164_LM_CA20,CA20,CA,20,4.173742980213,0.268666986466658,1.42619259557258,-1.1150332998601
KP1166_LM_CA20,KP1166_LM_CA20,CA20,CA,20,4.35041657814399,0.0848435003483051,1.87859307368913,-0.520891864631648
KP1167_LM_CA20,KP1167_LM_CA20,CA20,CA,20,-8.48069433854125,0.519303857486367,-0.234553141140871,1.56552629938783
KX0330_LM_WP20,KX0330_LM_WP20,WP20,WP,20,-8.76508409566872,0.228046596636143,1.06580450958496,-1.57322350472717
KX0657_LM_SB20,KX0657_LM_SB20,SB20,SB,20,5.65425985853031,0.746470168913688,4.311786747284,12.9179552723236
KY0578_AC_WP20,KY0578_AC_WP20,WP20,WP,20,4.43156677398201,-0.058985850853764,0.511799275927506,-0.9811049923462
NR4671_L1_CS50,NR4671_L1_CS50,AL1-50,SQ,50,-8.96384152502171,0.280226369094073,0.296067164681405,0.14812875410631
NR5050_L2_CS15,NR5050_L2_CS15,AL2-15,SQ,15,3.04003110455912,0.474401054608733,0.820133259215639,-0.406321492292454
NR5053_L2_CS15,NR5053_L2_CS15,AL2-15,SQ,15,4.70003877806599,0.361481922500991,-0.291029562176003,-1.50052609675535
NR5242_L1_CK50,NR5242_L1_CK50,AL1-50,WP,50,-9.11783132754812,0.232739163557382,0.0821092420552331,0.387719993071155
NR5533_L2_CR15,NR5533_L2_CR15,AL2-15,CR,15,4.16813333939129,0.218647830028473,0.252605720797689,0.99537510072904
NR5534_L1_CR15,NR5534_L1_CR15,AL1-15,CR,15,-8.32431031720149,0.406406762650906,-0.112805066776931,1.07277034460255
