x
5.84289118142932
0.703686344526936
0.684168209087217
0.666728703283806
0.645506620931038
0.63943423530579
0.621741967573718
0.615944162675899
0.599841346477353
0.585741276842769
0.572020698944214
0.564339206918344
0.552305074012123
0.536612230900547
0.521134019762673
0.516461544621661
0.50620939158302
0.503147696880789
0.492612423486224
0.485380303787742
0.469890769682977
0.464728440248793
0.457954188570624
0.450950504682768
0.445890372293306
0.436185072581955
0.433348725647282
0.418585113349353
0.410735789904154
0.404927636289648
0.399604495595956
0.391843969292985
0.385922402258874
0.38270884450273
0.37382843666604
0.365604370389208
0.358218336309802
0.353055082290864
0.348145306061864
0.343441944849021
0.336538122715757
0.331761683054547
0.329467693076996
0.324190987221105
0.316616721096118
0.313622626136329
0.312021896342687
0.308329471048884
0.302648626645163
0.293222078109519
0.292301255103015
0.286896632928711
0.281833915152145
0.27685542165803
0.266163415823069
0.263068186872872
0.258162877182474
0.255181837557741
0.251611880811319
0.241973548678526
0.239376036802126
0.237291159584305
0.23487244608885
0.230580173958363
0.227535443439992
0.224683811203128
0.219377473673069
0.213511201403252
0.210917680542212
0.204477337340264
0.200747156151881
0.196501890288621
0.191197872823636
0.190081099998868
0.185546724435655
0.184711447447589
0.182718206134755
0.177877153118651
0.170244354878552
0.167241653986107
0.160784291300681
0.156977855311313
0.156497060127604
0.151658691746324
0.146818654420934
0.146247732942301
0.142731402638591
0.140427091898972
0.136533397096935
0.129266598436056
0.113828534047952
