,Individual,Site,Loc,Depth,PC1,PC2,PC3,PC4
KP0431_HU_CA05,KP0431_HU_CA05,CA05,CA,5,1.13525762153067,0.725811856201567,0.271941711575883,-0.595664819510124
KP0441_AC_CA05,KP0441_AC_CA05,CA05,CA,5,1.58035843978635,0.502348121644081,-0.752066069782972,-0.093588114457865
KP0450_AC_WP20,KP0450_AC_WP20,WP20,WP,20,1.88461544979301,-2.56440950160657,0.507352522836805,0.452115154779641
KP0452_AC_WP20,KP0452_AC_WP20,WP20,WP,20,-13.3320999077484,-0.0881971518977735,-0.525307274830805,0.19157544843015
KP0454_AC_WP20,KP0454_AC_WP20,WP20,WP,20,1.39530126230083,-3.29291916419739,-1.07145956196466,-1.2025008401547
KP0457_AC_WP20,KP0457_AC_WP20,WP20,WP,20,2.24698430478548,-2.41542923160239,-0.600584958346697,0.184407791189518
KP0461_AC_WP20,KP0461_AC_WP20,WP20,WP,20,1.64284513134823,-1.94133329998355,1.92293057495535,0.983830835921902
KP0462_AC_WP20,KP0462_AC_WP20,WP20,WP,20,1.7052295771298,-2.14116657189792,1.97547325857964,1.18782067583514
KP0463_AC_WP20,KP0463_AC_WP20,WP20,WP,20,-11.9181866396979,-0.518181709756565,-0.39135693345441,0.583117736642392
KP0464_AC_WP20,KP0464_AC_WP20,WP20,WP,20,1.17718110378194,-2.46319903597274,-0.149802041872021,0.186981963768284
KP0467_AC_WP20,KP0467_AC_WP20,WP20,WP,20,1.68450527343107,-2.44862691683051,0.563438383896938,0.31847868662998
KP0468_AC_WP20,KP0468_AC_WP20,WP20,WP,20,2.20936890364869,-2.44820557194876,2.39998513581241,-0.144915774259398
KP0470_AC_WP20,KP0470_AC_WP20,WP20,WP,20,0.860678111635765,-2.15597389260837,0.442759271490589,-0.204161446708417
KP0471_AC_WP20,KP0471_AC_WP20,WP20,WP,20,1.6500609445351,-2.25567489154868,-0.194779423046266,-0.445253263853128
KP0475_AC_WP20,KP0475_AC_WP20,WP20,WP,20,1.72044275400956,-1.57614287492207,-0.477397278175294,-0.384997330526473
KP0477_AC_WP20,KP0477_AC_WP20,WP20,WP,20,1.80331800239542,-1.56306165773731,-0.498288116530266,-0.246212303126496
KP0479_AC_WP20,KP0479_AC_WP20,WP20,WP,20,1.73124320299566,-3.14749122888562,-0.158930910674751,-0.315741702805865
KP0481_AC_WP20,KP0481_AC_WP20,WP20,WP,20,2.77323430874942,-3.94992516392962,-0.703744455111801,-1.43257683772217
KP0484_AC_WP20,KP0484_AC_WP20,WP20,WP,20,1.46861933453192,-2.27817212894595,1.59630203257522,1.34724856646423
KP0485_AC_WP20,KP0485_AC_WP20,WP20,WP,20,2.22400248002389,-1.82866743414924,0.532062538126242,-0.977067327406129
KP0486_AC_WP20,KP0486_AC_WP20,WP20,WP,20,-13.1976494401789,-0.243342147969631,0.0673541461998296,-0.848899896534362
KP0487_AC_WP20,KP0487_AC_WP20,WP20,WP,20,1.86832127161909,-1.49248127096262,-1.89325196868968,1.55362054504355
KP0488_AC_WP20,KP0488_AC_WP20,WP20,WP,20,1.9586534505309,-1.57868133005238,-1.84110483708681,1.15272036592037
KP0489_AC_WP20,KP0489_AC_WP20,WP20,WP,20,1.46511237852734,-1.39226914780875,2.19607939108068,0.718721981764855
KP0490_AC_WP20,KP0490_AC_WP20,WP20,WP,20,1.78979845017167,-3.10467122422319,-0.690814969167785,-0.177693549831892
KP0491_AC_WP20,KP0491_AC_WP20,WP20,WP,20,0.689176847109813,-2.83866643300039,-2.98569171591468,2.12839997675826
KP0492_AC_WP20,KP0492_AC_WP20,WP20,WP,20,0.582382560992174,-2.67870692840368,-3.131883045069,2.12461036311913
KP0493_AC_WP20,KP0493_AC_WP20,WP20,WP,20,0.64582195285146,-2.73382392792999,-3.09994320628283,2.10975105621842
KP0494_AC_WP20,KP0494_AC_WP20,WP20,WP,20,1.97250255916043,-2.87646977575963,-0.085154160679926,-0.449369330821478
KP0495_AC_WP20,KP0495_AC_WP20,WP20,WP,20,2.02181471614519,-2.8381240553952,-0.0597252739354107,-0.1581418495714
KP0499_AC_WP20,KP0499_AC_WP20,WP20,WP,20,0.646803212375354,-2.7391961202606,-3.12315102530438,2.11196149801287
KP0500_AC_WP20,KP0500_AC_WP20,WP20,WP,20,0.598377075234898,-2.34580862038634,-2.79125755360193,1.98187375626479
KP0501_AC_WP20,KP0501_AC_WP20,WP20,WP,20,0.652745115069292,-2.72808364449125,-3.10539377061327,2.09778971827082
KP0505_AC_WP20,KP0505_AC_WP20,WP20,WP,20,1.05136882959473,-0.83571336164548,1.63824440216184,0.235160229739154
KP0508_AC_WP20,KP0508_AC_WP20,WP20,WP,20,1.86702332466395,-2.88921961260246,0.692134775410966,-0.682362466726005
KP0510_AC_WP20,KP0510_AC_WP20,WP20,WP,20,1.53628062014733,-1.66304075947873,0.0437948722230376,-1.43187373699355
KP0512_AC_WP20,KP0512_AC_WP20,WP20,WP,20,1.52708078443052,-1.66523663750052,0.0559428412376886,-1.42451415033669
KP0513_AC_WP20,KP0513_AC_WP20,WP20,WP,20,1.51744260416719,-1.63334246401439,-0.018671747261031,-1.45111862297726
KP0515_AC_WP20,KP0515_AC_WP20,WP20,WP,20,0.992648667601102,-3.38994474763836,0.0407292903496311,-1.0656049820973
KP0516_AC_WP20,KP0516_AC_WP20,WP20,WP,20,0.97559673247514,-3.10347478301776,2.05658158440867,-0.685030016227854
KP0521_AC_WP20,KP0521_AC_WP20,WP20,WP,20,1.30121623928432,-2.91940224151752,0.193745702287029,-0.64695049820841
KP0522_AC_WP20,KP0522_AC_WP20,WP20,WP,20,1.30487259406589,-2.39697937592586,0.291244836464419,-0.585294061250833
KP0523_AC_WP20,KP0523_AC_WP20,WP20,WP,20,1.12277900529663,-1.77696592043118,-0.231474822832256,-0.0754370254577232
KP0524_AC_WP20,KP0524_AC_WP20,WP20,WP,20,1.09037335851956,-1.80334771279833,-0.27693135892644,-0.118634362195469
KP0526_AC_WP20,KP0526_AC_WP20,WP20,WP,20,0.971117651305765,-1.45532979204237,-1.29405729604176,3.00767215778166
KP0528_AC_WP20,KP0528_AC_WP20,WP20,WP,20,1.19445222441987,-3.21206619265899,0.155456143906484,1.07587412925495
KP0530_AC_WP20,KP0530_AC_WP20,WP20,WP,20,1.18358857427141,-3.12795880682803,0.13762965053854,1.12569092381595
KP0532_AC_WP20,KP0532_AC_WP20,WP20,WP,20,1.4987117000824,-1.68899285091681,-1.14665939774066,2.2668385946269
KP0533_AC_WP20,KP0533_AC_WP20,WP20,WP,20,1.33900837331056,-2.65876954878935,-0.423937580568418,-0.201716759792566
KP0535_AC_WP20,KP0535_AC_WP20,WP20,WP,20,1.27074388191308,-0.874242677921261,0.00297338843150853,-0.128473901756486
KP0536_AC_WP20,KP0536_AC_WP20,WP20,WP,20,1.66129699337872,-1.59573615116344,-0.474928370151755,0.796575516584048
KP0537_AC_WP20,KP0537_AC_WP20,WP20,WP,20,1.40433185907192,-2.71201668033931,-1.07904416075214,1.0171049294007
KP0538_AC_WP20,KP0538_AC_WP20,WP20,WP,20,1.27446146059895,-0.871575303427441,-0.0772297759018315,0.11556728417447
KP0539_AC_WP20,KP0539_AC_WP20,WP20,WP,20,0.877167222076035,-3.30402308564338,-0.792841945499956,0.976394505620159
KP0543_AC_WP20,KP0543_AC_WP20,WP20,WP,20,0.992901061545292,-3.03655371823064,-0.503925777424847,1.75892456919062
KP0545_AC_WP20,KP0545_AC_WP20,WP20,WP,20,1.07207890594939,-3.04736626490075,-0.466896982677462,1.93207688105088
KP0546_AC_WP20,KP0546_AC_WP20,WP20,WP,20,0.859903291754647,-3.32664776947346,-0.794817017118197,1.01632828319627
KP0549_AC_WP20,KP0549_AC_WP20,WP20,WP,20,1.20448899049652,-2.85770604270871,-0.73446684217129,1.75841401627545
KP0554_AC_WP20,KP0554_AC_WP20,WP20,WP,20,1.85510621662294,-2.70170748304237,-0.0354058365781613,-1.04301349175646
KP0559_AC_WP20,KP0559_AC_WP20,WP20,WP,20,-13.1550834388785,-0.296379393706856,-0.0620868988661108,-0.615660861057439
KP0563_AC_WP20,KP0563_AC_WP20,WP20,WP,20,-13.039569960078,-0.10040295348897,-0.0162474889032203,-0.358945494584826
KP0565_LM_WP20,KP0565_LM_WP20,WP20,WP,20,-11.7283235146641,0.474872523538334,-0.296311634587024,-0.0579704368423984
KP0568_AC_WP20,KP0568_AC_WP20,WP20,WP,20,1.47612690495808,-1.9089711604726,1.7516249360647,0.366469102266658
KP0569_AC_WP20,KP0569_AC_WP20,WP20,WP,20,-14.207346315971,0.172247747671196,1.74902971296676,-0.193273668041095
KP0571_AC_WP20,KP0571_AC_WP20,WP20,WP,20,1.73538828027563,-3.54034059134081,-0.0906453363601982,0.77268734290685
KP0572_AC_WP20,KP0572_AC_WP20,WP20,WP,20,1.65271674625364,-3.73161783275268,-0.693932746984252,-1.39033243109051
KP0575_AC_WP20,KP0575_AC_WP20,WP20,WP,20,-14.29614938046,-0.132702389787822,-0.230178605342232,-0.279079658427869
KP0576_AC_WP20,KP0576_AC_WP20,WP20,WP,20,-14.141021180182,-0.206067651704707,-0.143862853026482,-1.01160062310317
KP0577_AC_WP20,KP0577_AC_WP20,WP20,WP,20,-13.7524060949878,0.0323543406887149,-0.147318287029876,-0.980054529831228
KP0579_AC_WP20,KP0579_AC_WP20,WP20,WP,20,2.24626404373557,-1.41427188866732,-1.04382092684375,0.00341406208177271
KP0581_AC_WP20,KP0581_AC_WP20,WP20,WP,20,-14.1597147883676,0.0854291746115074,1.690340116798,-0.388300161727411
KP0583_LM_WP20,KP0583_LM_WP20,WP20,WP,20,1.23048500015543,1.77908467989159,0.30990298667562,-1.25527710908799
KP0584_AC_WP20,KP0584_AC_WP20,WP20,WP,20,-13.6660752068918,-0.119072111428607,2.04960657615437,-0.167488888218413
KP0590_AC_WP20,KP0590_AC_WP20,WP20,WP,20,-13.5884557183891,-0.115843930197664,-0.173672420228999,-0.519625933827707
KP0591_AC_WP20,KP0591_AC_WP20,WP20,WP,20,-13.6187956480012,0.0768158732792185,-0.280517926139103,-0.344788303957571
KP0593_AC_SB20,KP0593_AC_SB20,SB20,SB,20,1.46648519395406,2.2047706413784,0.58318825166999,-0.214778254632675
KP0595_AC_SB20,KP0595_AC_SB20,SB20,SB,20,1.13316438197406,1.41211849329843,0.00131920700375617,2.89018269802111
KP0596_AC_SB20,KP0596_AC_SB20,SB20,SB,20,1.95553297509073,2.3218694461485,-0.133358244568628,-1.70863399421266
KP0600_AC_SB20,KP0600_AC_SB20,SB20,SB,20,1.19450384436114,1.38938097646094,0.0131960060583207,2.89414448000733
KP0604_AC_SB20,KP0604_AC_SB20,SB20,SB,20,1.05813555951942,1.06110039780996,-1.82194445910913,1.82864692156412
KP0607_AC_SB20,KP0607_AC_SB20,SB20,SB,20,-13.0692423009641,-0.281298190398125,-0.636465296447329,0.576738807540639
KP0608_AC_SB20,KP0608_AC_SB20,SB20,SB,20,1.40829064633109,-2.30358937055295,0.0015031219995193,0.327593430915828
KP0611_LM_SB20,KP0611_LM_SB20,SB20,SB,20,1.54958977140618,1.87305777859174,-1.47284316825895,0.487173627814072
KP0625_AC_SB20,KP0625_AC_SB20,SB20,SB,20,1.66210545093149,1.3955842863575,-1.02403821080867,0.2281019461342
KP0626_AC_SB20,KP0626_AC_SB20,SB20,SB,20,1.80573196026635,1.98389861551342,0.308190019429344,-1.53989758567263
KP0636_AC_SB20,KP0636_AC_SB20,SB20,SB,20,-0.0493827607512523,1.83578433014083,1.36689415519699,1.58995905373388
KP0638_AC_SB20,KP0638_AC_SB20,SB20,SB,20,0.981689910406746,1.92280683844867,-0.782818462349302,-0.854194551716461
KP0640_AC_SB20,KP0640_AC_SB20,SB20,SB,20,1.85465631827762,3.01616457428798,-0.844062099620608,0.664873458892999
KP0643_AC_SB20,KP0643_AC_SB20,SB20,SB,20,1.17679623122809,1.892328407869,-0.109940647353831,1.89036933357846
KP0645_AC_SB20,KP0645_AC_SB20,SB20,SB,20,0.985528068829333,1.5743412740102,-0.145772328267314,1.28517199436329
KP0646_AC_SB20,KP0646_AC_SB20,SB20,SB,20,1.39040924189,1.06116358426963,-0.110467018166481,0.027680775127178
KP0647_AC_SB20,KP0647_AC_SB20,SB20,SB,20,1.14959651994558,2.35265000431394,-1.75335776312332,0.339566362013202
KP0648_AC_SB20,KP0648_AC_SB20,SB20,SB,20,1.71883630643446,2.40080121595855,-0.770029931706541,-1.21707240474403
KP0649_AC_SB20,KP0649_AC_SB20,SB20,SB,20,2.22693348093413,2.96030927409733,-0.0384286789292423,0.539546958971758
KP0652_AC_SB20,KP0652_AC_SB20,SB20,SB,20,1.12804659209815,1.31228600927169,-0.387871927658179,0.600143243190621
KP0654_AC_SB20,KP0654_AC_SB20,SB20,SB,20,0.60219822409672,1.04700867835559,-1.62758583474743,0.70635824728501
KP0658_AC_SB20,KP0658_AC_SB20,SB20,SB,20,1.41138645473419,1.88191702169877,-1.06831755774211,2.40308360841008
KP0660_AC_SB20,KP0660_AC_SB20,SB20,SB,20,1.35797927562746,2.03830273259748,-1.12051473192386,2.39379617191006
KP0661_AC_SB20,KP0661_AC_SB20,SB20,SB,20,1.33500877886415,0.677484633840233,0.707618994615659,0.764737415054978
KP0662_AC_SB20,KP0662_AC_SB20,SB20,SB,20,0.797968564914969,1.41087953142805,-1.66712112858201,0.241236583229497
KP0665_AC_SB20,KP0665_AC_SB20,SB20,SB,20,1.85021339600516,1.88406862116084,0.302215887199805,-0.216149650012438
KP0667_AC_SB20,KP0667_AC_SB20,SB20,SB,20,1.49414541620363,1.75970762652097,0.401338436370762,-1.88627439906566
KP0668_AC_SB20,KP0668_AC_SB20,SB20,SB,20,0.606588121123325,2.07169485842935,-0.599928250542726,-0.352202066549813
KP0669_AC_SB20,KP0669_AC_SB20,SB20,SB,20,0.106479678142098,1.77861120213091,-1.23955019209887,-0.12752097480578
KP0673_NA_NANA,KP0673_NA_NANA,SB20,SB,20,1.67063393788868,1.6965956432707,0.452285195241537,-1.90340538580809
KP0678_AC_SB20,KP0678_AC_SB20,SB20,SB,20,-12.7049246038712,-0.0607622195280686,0.0225479959065706,-0.82609299872715
KP0679_AC_SB20,KP0679_AC_SB20,SB20,SB,20,0.914712037036756,1.81105074308263,-2.07091966124865,2.2444840735757
KP0681_AC_SB20,KP0681_AC_SB20,SB20,SB,20,0.816774477360587,1.75355531262064,-1.8229531224846,1.9314905841005
KP0686_AC_SB20,KP0686_AC_SB20,SB20,SB,20,1.14006729680217,0.717495571289172,1.05336071793787,-0.560365970273543
KP0688_AC_SB20,KP0688_AC_SB20,SB20,SB,20,0.964657210154033,2.26478554442134,0.583213205762452,0.814968550136587
KP0690_AC_SB20,KP0690_AC_SB20,SB20,SB,20,-12.3361544191572,0.361017810363867,0.204070672306061,-0.112483098860517
KP0691_AC_SB20,KP0691_AC_SB20,SB20,SB,20,0.623300828533415,1.91330744642558,-2.91212967174727,3.88074977364127
KP0693_AC_SB20,KP0693_AC_SB20,SB20,SB,20,0.645871118730983,1.91565879835161,-2.94807279136526,3.8609383207882
KP0696_AC_SB20,KP0696_AC_SB20,SB20,SB,20,-12.6091939221063,-0.517337367255574,-0.15743027807461,-0.156148176062925
KP0698_AC_SB20,KP0698_AC_SB20,SB20,SB,20,2.19113751988321,1.747124079363,-0.89383989233343,0.168329478547623
KP0699_AC_SB20,KP0699_AC_SB20,SB20,SB,20,0.849684234366605,1.83181847845591,-2.93259355982183,3.84010327844521
KP0701_AC_SB20,KP0701_AC_SB20,SB20,SB,20,0.68076565330915,1.84477441179157,-2.81417137857599,3.56883260120286
KP0703_AC_SB20,KP0703_AC_SB20,SB20,SB,20,0.375392865612987,1.55821528932372,-0.753198511658459,-0.138020809288314
KP0704_AC_SB20,KP0704_AC_SB20,SB20,SB,20,0.803688537839148,3.00425089968761,0.993820270319863,3.10851569558809
KP0708_AC_SB20,KP0708_AC_SB20,SB20,SB,20,1.6237775382553,1.89368783175615,-0.708759564452573,-0.852539893548577
KP0709_AC_SB20,KP0709_AC_SB20,SB20,SB,20,0.431363577191358,1.64776907270182,-0.674626691637083,0.0380443641530597
KP0711_AC_SB20,KP0711_AC_SB20,SB20,SB,20,1.16098551383614,2.60831198059627,-0.334277689224443,0.962238019215101
KP0712_AC_SB20,KP0712_AC_SB20,SB20,SB,20,1.06938777180437,0.556042486567637,-1.00348721712626,0.183564342034934
KP0714_AC_SB20,KP0714_AC_SB20,SB20,SB,20,0.287840480833705,1.6721101933564,1.33659993214615,0.634425409745649
KP0717_AC_SB20,KP0717_AC_SB20,SB20,SB,20,1.47815905256975,1.57672148258045,2.14078161212574,-0.622275560770668
KP0720_AC_SB20,KP0720_AC_SB20,SB20,SB,20,0.582404499352603,1.478024625725,-2.06962577367035,0.602326050689145
KP0724_AC_SB20,KP0724_AC_SB20,SB20,SB,20,0.925632494467961,1.05386957864144,1.54750709391339,0.169497926727088
KP0727_AC_SB20,KP0727_AC_SB20,SB20,SB,20,0.956466514951829,2.13806611499022,-0.619890039873675,-0.596301914143541
KP0730_AC_SB20,KP0730_AC_SB20,SB20,SB,20,1.96645759423981,1.28472780824727,-0.674755654719825,0.883287364064381
KP0734_AC_SB20,KP0734_AC_SB20,SB20,SB,20,0.892691924881567,2.84988276725947,2.47565558025999,0.382861463817568
KP0741_AC_WP10,KP0741_AC_WP10,WP10,WP,10-12,2.18968897193411,-2.0912277369271,3.08792022720977,-1.46176477214277
KP0742_AC_WP10,KP0742_AC_WP10,WP10,WP,10-12,1.68785359395731,-2.66598253030481,0.240486695349334,0.00914462303316929
KP0743_AC_WP10,KP0743_AC_WP10,WP10,WP,10-12,2.45026963078894,-2.3177705093831,3.02705327163246,-1.35515746675334
KP0745_AC_WP10,KP0745_AC_WP10,WP10,WP,10-12,2.53086090683232,-2.13080357890074,1.2288746716987,-1.61741768808859
KP0746_AC_WP10,KP0746_AC_WP10,WP10,WP,10-12,1.58327018670423,-1.23993170144475,-0.216112106643661,0.546911906523
KP0747_AC_WP20,KP0747_AC_WP20,WP20,WP,20,2.11038056667033,-2.49382516193706,-0.405782709927602,-0.308002013660508
KP0748_AC_WP10,KP0748_AC_WP10,WP10,WP,10-12,1.73161179386298,-1.69741924206083,-0.935901384598841,0.364452358331454
KP0749_AC_WP20,KP0749_AC_WP20,WP20,WP,20,0.971480869717402,-2.20705729964368,-0.0914977925292787,0.444211448630639
KP0751_AC_WP10,KP0751_AC_WP10,WP10,WP,10-12,0.951876875276329,-2.19976662007158,-0.435756733784556,0.241034642609462
KP0753_AC_WP10,KP0753_AC_WP10,WP10,WP,10-12,1.85698928328417,-0.875768451858504,-1.31988308637593,0.760081130375135
KP0757_AC_WP10,KP0757_AC_WP10,WP10,WP,10-12,1.45268659022533,-1.62307779278544,-0.459461875080888,-0.785914005423835
KP0758_AC_WP10,KP0758_AC_WP10,WP10,WP,10-12,1.81245286768461,-1.42786826812773,-0.629909975984129,-0.815267259447627
KP0760_AC_WP10,KP0760_AC_WP10,WP10,WP,10-12,1.14074090981572,-2.68934113917242,-0.258928193240467,0.041952782584781
KP0761_AC_WP10,KP0761_AC_WP10,WP10,WP,10-12,1.67449350959181,-1.62908255266714,1.69973746875391,0.351369757634507
KP0767_AC_WP10,KP0767_AC_WP10,WP10,WP,10-12,1.30099205927209,-3.33954333088601,-0.0396351079535674,0.0413714044519201
KP0769_AC_WP10,KP0769_AC_WP10,WP10,WP,10-12,-13.0577542895794,-0.183469601524953,0.158795546560951,-0.112645837205307
KP0771_AC_WP10,KP0771_AC_WP10,WP10,WP,10-12,1.11968465247274,-1.3686899818896,0.281052099238578,-0.417762022402505
KP0773_AC_WP10,KP0773_AC_WP10,WP10,WP,10-12,1.76768045704496,-2.72660199312721,0.121821288967823,-0.423427627587743
KP0777_AC_WP10,KP0777_AC_WP10,WP10,WP,10-12,1.20959058357257,-1.78733779530403,0.500210846000813,0.0162519640471632
KP0779_AC_WP10,KP0779_AC_WP10,WP10,WP,10-12,0.877798240571803,-1.62784092379642,-0.987357305113633,0.101180412833611
KP0782_AC_WP10,KP0782_AC_WP10,WP10,WP,10-12,1.42057431578328,-3.25572062601163,-1.27332610704863,0.625885643643229
KP0787_AC_WP10,KP0787_AC_WP10,WP10,WP,10-12,1.30054969325095,-2.03912087018745,0.704640700792889,-0.564852037228216
KP0788_AC_WP10,KP0788_AC_WP10,WP10,WP,10-12,1.51700877240829,-3.29496635866746,-1.2879727605676,0.670468945784127
KP0790_AC_WP10,KP0790_AC_WP10,WP10,WP,10-12,0.934863734397323,-1.86094415018319,3.09687410999703,-0.683158414282281
KP0792_AC_WP10,KP0792_AC_WP10,WP10,WP,10-12,1.16324418629523,-1.98053455646808,2.80950823075373,-0.612340768423415
KP0793_AC_WP10,KP0793_AC_WP10,WP10,WP,10-12,1.31544862393197,-2.52208707049824,-0.527842852654838,-0.0596055693229618
KP0794_AC_WP10,KP0794_AC_WP10,WP10,WP,10-12,1.52608892707422,-3.30661750873979,-1.28068659352029,0.672619952507024
KP0796_AC_WP10,KP0796_AC_WP10,WP10,WP,10-12,1.64564396815083,-3.12907189467041,-1.27902068960783,0.544377020918148
KP0797_AC_WP10,KP0797_AC_WP10,WP10,WP,10-12,0.718124777168473,-2.02161150241374,2.61078945321224,0.601134963513893
KP0799_AC_WP10,KP0799_AC_WP10,WP10,WP,10-12,0.692130263648388,-2.75433384382905,-0.305262081628391,0.488057893964362
KP0800_AC_WP10,KP0800_AC_WP10,WP10,WP,10-12,1.53142224947183,-3.29030363852378,-1.27525062302406,0.668447033282759
KP0801_AC_WP10,KP0801_AC_WP10,WP10,WP,10-12,1.27843508503593,1.97774851057119,2.65784372159182,1.79730508962702
KP0802_AC_WP10,KP0802_AC_WP10,WP10,WP,10-12,1.87356817443349,-2.7176404384392,-0.17604575683041,-1.78837685044502
KP0804_AC_WP10,KP0804_AC_WP10,WP10,WP,10-12,1.53160764091673,-3.28418450861124,-1.26747002576449,0.677599964994901
KP0808_AC_WP10,KP0808_AC_WP10,WP10,WP,10-12,1.61100915871633,-1.70868180976998,0.507735015921515,-1.26804148741457
KP0810_AC_WP10,KP0810_AC_WP10,WP10,WP,10-12,1.86822096318001,-2.68420942228125,-0.197875586216287,-1.77848646009366
KP0811_AC_WP10,KP0811_AC_WP10,WP10,WP,10-12,2.07050117185365,-2.81577019778665,0.0775068985877173,-0.505047506622608
KP0812_AC_WP10,KP0812_AC_WP10,WP10,WP,10-12,1.79443423886754,-2.51932558155121,-0.695025212631289,0.794587516636637
KP0815_AC_WP10,KP0815_AC_WP10,WP10,WP,10-12,2.68163457676509,-1.88034909501552,2.07310774391558,1.83015651479394
KP0816_AC_WP10,KP0816_AC_WP10,WP10,WP,10-12,1.52708620232704,-2.48024927418392,-0.807509813759747,1.59680071593492
KP0822_AC_WP10,KP0822_AC_WP10,WP10,WP,10-12,1.61784961600149,-2.11230103472193,0.182478606580364,0.28148625491897
KP0823_AC_WP10,KP0823_AC_WP10,WP10,WP,10-12,2.00002936975569,-0.826686776293002,-0.219458061609875,-0.63904072926746
KP0824_AC_WP10,KP0824_AC_WP10,WP10,WP,10-12,0.280961651674116,-2.22763453511885,-1.54855792558785,0.216091245718555
KP0828_AC_WP10,KP0828_AC_WP10,WP10,WP,10-12,0.2866468045954,-2.29658216437412,-1.65992392603369,0.107126465103836
KP0830_AC_WP10,KP0830_AC_WP10,WP10,WP,10-12,2.66739179180805,-1.08431647241944,-0.234150033867862,-1.31943283229225
KP0832_AC_WP10,KP0832_AC_WP10,WP10,WP,10-12,2.57092687787104,-1.23247261987256,-0.272877572820611,-1.3110037941589
KP0833_AC_WP10,KP0833_AC_WP10,WP10,WP,10-12,1.07753660770358,-2.37468186028882,-0.0552343513511243,0.492962916955583
KP0835_AC_WP10,KP0835_AC_WP10,WP10,WP,10-12,1.12877289747319,-2.3715935895368,-0.0269628384898811,0.440965169330857
KP0837_AC_WP10,KP0837_AC_WP10,WP10,WP,10-12,0.962577554105868,1.78406534435963,-0.0137815299352483,-0.663524287773677
KP0844_UN_NANA,KP0844_UN_NANA,WP10,WP,10-12,1.32444292050325,-1.93926822920316,0.0773004191819424,-1.10196720810604
KP0846_AC_WP10,KP0846_AC_WP10,WP10,WP,10-12,1.37675336557792,-2.11121731684716,0.1671173015556,-1.43697299486174
KP0852_AC_WP10,KP0852_AC_WP10,WP10,WP,10-12,1.61784887469275,-2.12486350715788,0.155441797690206,-1.469419603404
KP0857_AC_WP10,KP0857_AC_WP10,WP10,WP,10-12,1.75795362773702,-1.91402908555468,-0.394917877519158,0.0228671741518412
KP0861_AC_WP10,KP0861_AC_WP10,WP10,WP,10-12,2.3772306657637,-1.80906386997823,-1.4635317738339,-0.893351959060921
KP0866_AC_WP10,KP0866_AC_WP10,WP10,WP,10-12,1.59227475653707,-1.85584805723784,-1.13526533751993,-0.0791987125154405
KP0867_AC_WP10,KP0867_AC_WP10,WP10,WP,10-12,1.26017428964347,-2.45226274796703,0.0127557025181083,-0.510576557726509
KP0871_AC_WP10,KP0871_AC_WP10,WP10,WP,10-12,1.45266730173924,-2.31572215779708,-0.0909141730172876,-0.523878301955849
KP0879_AC_WP10,KP0879_AC_WP10,WP10,WP,10-12,2.2433475919869,-1.52004745887962,-0.879669050120491,0.405345971440609
KP0880_HU_WP10,KP0880_HU_WP10,WP10,WP,10-12,1.83015979906829,-3.48929581500345,-0.493866652640595,-0.379551006457905
KP0881_AC_WP10,KP0881_AC_WP10,WP10,WP,10-12,1.61846895713605,-0.802708708827864,-0.302104139063197,0.976286423021224
KP0882_AC_WP10,KP0882_AC_WP10,WP10,WP,10-12,0.735621643793691,-3.58932394412542,-0.383684763758777,0.176602879009287
KP0883_AC_WP10,KP0883_AC_WP10,WP10,WP,10-12,1.39531238917791,-2.66606124531411,1.12783406809731,-0.721088795309694
KP0884_AC_WP10,KP0884_AC_WP10,WP10,WP,10-12,1.93913436691202,-1.17566112018341,-0.298756916201075,-0.0766168456993938
KP0885_AC_WP10,KP0885_AC_WP10,WP10,WP,10-12,1.38329613337072,-2.31887529193386,0.645221283880987,-0.0812718458713888
KP0887_AC_WP10,KP0887_AC_WP10,WP10,WP,10-12,1.39049849083582,-2.31711819079088,0.687241418566959,-0.0833256779189255
KP0895_AC_WP10,KP0895_AC_WP10,WP10,WP,10-12,2.37309718479973,-0.946399331879589,0.403447621436983,-0.474526399550809
KP0897_AC_WP10,KP0897_AC_WP10,WP10,WP,10-12,1.20694323793395,-2.18417614589954,-0.524826477232999,0.0194774264261643
KP0898_AC_WP10,KP0898_AC_WP10,WP10,WP,10-12,1.75644578002667,-2.15435311274263,0.273041478128912,-0.157695493752812
KP0900_AC_WP10,KP0900_AC_WP10,WP10,WP,10-12,1.88800124880152,-2.8058263269767,-1.2299879212056,-0.121382378458731
KP0909_AC_WP10,KP0909_AC_WP10,WP10,WP,10-12,1.21336568799117,-1.39187408216803,-0.586342606231382,1.12845363576457
KP0912_AC_WP10,KP0912_AC_WP10,WP10,WP,10-12,1.53845920430544,-2.33946315229663,-0.758445611752032,0.685179443912222
KP0913_AC_WP10,KP0913_AC_WP10,WP10,WP,10-12,1.11538257765729,-1.51583064861749,-0.733805508591939,0.00479078180880545
KP0915_AC_WP10,KP0915_AC_WP10,WP10,WP,10-12,1.320716609997,-2.88982923942979,-0.57562667213731,0.0144151406235257
KP0916_AC_WP10,KP0916_AC_WP10,WP10,WP,10-12,1.07176397073922,-1.22271707721919,-0.854360941943037,-1.20436215163649
KP0917_AC_WP10,KP0917_AC_WP10,WP10,WP,10-12,1.84777102509955,-2.68354863848557,-1.27118100620351,-0.0223575258806941
KP0918_AC_WP10,KP0918_AC_WP10,WP10,WP,10-12,1.60824000591453,-2.66872631670314,0.524805385660039,-0.154624609150293
